年月日,乗車駅,降車駅,総計,定期以外計,普通券計,普通券大人,普通券小人,乗継計,乗継大人,乗継小人,地下売,バス売,一日券,プリペイド,ICSF,定期以外その他,定期計,通勤,通学,学都,公用,敬老,ふれあい,定期その他
2022-04-01,勾当台公園,富沢,19041,6085,459,438,21,0,0,0,0,0,60,0,5566,0,12956,12097,0,181,3,483,192,0
2022-04-01,勾当台公園,八木山動物公園,1679,691,47,37,10,0,0,0,0,0,25,0,619,0,988,764,0,22,0,133,69,0
2022-04-01,勾当台公園,青葉山,569,341,37,24,13,0,0,0,0,0,3,0,301,0,228,65,50,64,0,17,32,0
2022-04-01,勾当台公園,川内,1554,414,48,46,2,0,0,0,0,0,4,0,362,0,1140,1063,39,33,0,5,0,0
2022-04-01,勾当台公園,国際センター,510,361,51,48,3,0,0,0,0,0,12,0,298,0,149,130,0,8,2,8,1,0
2022-04-01,勾当台公園,大町西公園,345,182,19,13,6,0,0,0,0,0,13,0,150,0,163,58,1,3,0,71,30,0
2022-04-01,勾当台公園,青葉通一番町,272,144,24,21,3,0,0,0,0,0,12,0,108,0,128,62,2,12,0,41,11,0
2022-04-01,勾当台公園,宮城野通,1060,661,76,74,2,0,0,0,0,0,13,0,572,0,399,266,0,0,0,78,55,0
2022-04-01,勾当台公園,連坊,3082,1240,78,77,1,0,0,0,0,0,6,0,1156,0,1842,1601,25,15,0,137,64,0
2022-04-01,勾当台公園,薬師堂,4217,1734,122,116,6,0,0,0,0,0,12,0,1600,0,2483,2055,44,11,0,293,80,0
2022-04-01,勾当台公園,卸町,3073,1305,91,85,6,0,0,0,0,0,11,0,1203,0,1768,1572,0,23,0,138,35,0
2022-04-01,勾当台公園,六丁の目,2686,981,82,70,12,0,0,0,0,0,14,0,885,0,1705,1591,0,10,0,71,33,0
2022-04-01,勾当台公園,荒井,3313,1009,67,64,3,0,0,0,0,0,37,0,905,0,2304,2150,0,14,5,103,32,0
2022-04-01,広瀬通,泉中央,50943,24297,2596,2418,178,0,0,0,0,0,284,0,21417,0,26646,20539,249,2751,0,2226,881,0
2022-04-01,広瀬通,八乙女,14601,6544,641,614,27,0,0,0,0,0,50,0,5853,0,8057,6832,8,500,0,486,231,0
2022-04-01,広瀬通,黒松,10518,4724,458,437,21,0,0,0,0,0,42,0,4224,0,5794,4502,31,337,0,698,226,0
2022-04-01,広瀬通,旭ヶ丘,15327,6874,682,632,50,0,0,0,0,0,32,0,6160,0,8453,6431,19,531,0,1087,385,0
2022-04-01,広瀬通,台原,12153,5093,566,542,24,0,0,0,0,0,28,0,4499,0,7060,5495,11,549,0,578,427,0
2022-04-01,広瀬通,北仙台,18008,9754,1308,1254,54,0,0,0,0,0,48,0,8398,0,8254,6697,39,419,0,711,388,0
2022-04-01,広瀬通,北四番丁,6308,3645,536,503,33,0,0,0,0,0,37,0,3072,0,2663,2136,45,186,0,161,135,0
2022-04-01,広瀬通,勾当台公園,1669,671,110,96,14,0,0,0,0,0,37,0,524,0,998,676,3,47,0,158,114,0
2022-04-01,広瀬通,仙台,9417,6302,1192,1112,80,0,0,0,0,0,117,0,4993,0,3115,2148,121,440,0,132,274,0
2022-04-01,広瀬通,五橋,3978,2582,399,385,14,0,0,0,0,0,18,0,2165,0,1396,1042,23,118,0,130,83,0
2022-04-01,広瀬通,愛宕橋,3121,1895,317,307,10,0,0,0,0,0,16,0,1562,0,1226,897,22,81,0,118,108,0
2022-04-01,広瀬通,河原町,8318,4268,611,588,23,0,0,0,0,0,25,0,3632,0,4050,3367,9,253,0,266,155,0
2022-04-01,広瀬通,長町一丁目,6472,3067,335,319,16,0,0,0,0,0,19,0,2713,0,3405,2825,13,271,0,214,82,0
2022-04-01,広瀬通,長町,15252,7872,977,912,65,0,0,0,0,0,42,0,6853,0,7380,5832,23,314,0,834,377,0
2022-04-01,広瀬通,長町南,18071,8978,1029,928,101,0,0,0,0,0,36,0,7913,0,9093,7265,74,586,0,744,424,0
2022-04-01,広瀬通,富沢,14426,6133,548,517,31,0,0,0,0,0,64,0,5521,0,8293,7534,2,424,0,214,119,0
2022-04-01,広瀬通,八木山動物公園,239,73,13,13,0,0,0,0,0,0,8,0,52,0,166,70,0,54,0,34,8,0
2022-04-01,広瀬通,青葉山,57,53,3,3,0,0,0,0,0,0,2,0,48,0,4,0,0,4,0,0,0,0
2022-04-01,広瀬通,川内,114,79,22,22,0,0,0,0,0,0,1,0,56,0,35,19,0,13,0,3,0,0
2022-04-01,広瀬通,国際センター,142,134,25,23,2,0,0,0,0,0,0,0,109,0,8,0,1,7,0,0,0,0
2022-04-01,広瀬通,大町西公園,113,98,26,26,0,0,0,0,0,0,5,0,67,0,15,1,0,2,0,9,3,0
2022-04-01,広瀬通,青葉通一番町,38,25,4,4,0,0,0,0,0,0,2,0,19,0,13,5,0,1,0,5,2,0
2022-04-01,広瀬通,宮城野通,213,162,33,33,0,0,0,0,0,0,5,0,124,0,51,17,0,1,0,12,21,0
2022-04-01,広瀬通,連坊,545,298,50,32,18,0,0,0,0,0,6,0,242,0,247,201,8,16,0,10,12,0
2022-04-01,広瀬通,薬師堂,804,453,64,55,9,0,0,0,0,0,4,0,385,0,351,295,0,15,0,22,19,0
2022-04-01,広瀬通,卸町,816,463,84,81,3,0,0,0,0,0,1,0,378,0,353,278,0,10,0,38,27,0
2022-04-01,広瀬通,六丁の目,553,275,31,31,0,0,0,0,0,0,7,0,237,0,278,243,0,13,0,5,17,0
2022-04-01,広瀬通,荒井,464,260,28,24,4,0,0,0,0,0,15,0,217,0,204,194,0,5,0,2,3,0
2022-04-01,仙台,泉中央,188706,97292,15360,14296,1064,0,0,0,0,0,1296,0,80636,0,91414,57998,4624,19374,8,5964,3446,0
2022-04-01,仙台,八乙女,53686,24729,3848,3568,280,0,0,0,0,0,381,0,20498,2,28957,20839,629,5099,0,1574,816,0
2022-04-01,仙台,黒松,31751,14499,2123,1996,127,0,0,0,0,0,153,0,12222,1,17252,12636,198,2041,0,1476,901,0
2022-04-01,仙台,旭ヶ丘,45804,21021,3172,2882,290,0,0,0,0,0,142,0,17705,2,24783,17529,189,2742,6,2633,1684,0
2022-04-01,仙台,台原,35318,16649,2604,2452,152,0,0,0,0,0,133,0,13911,1,18669,13794,217,2232,0,1350,1076,0
2022-04-01,仙台,北仙台,32522,16392,2359,2208,151,0,0,0,0,0,148,0,13885,0,16130,11210,281,2111,0,1277,1251,0
2022-04-01,仙台,北四番丁,49552,27943,3505,3260,245,0,0,0,0,0,148,0,24290,0,21609,17909,1088,1342,6,783,481,0
2022-04-01,仙台,勾当台公園,62825,38635,5037,4741,296,0,0,0,0,0,355,0,33242,1,24190,20434,221,691,4,1850,990,0
2022-04-01,仙台,広瀬通,11345,7968,1431,1338,93,0,0,0,0,0,142,0,6395,0,3377,2124,139,634,0,136,344,0
2022-04-01,仙台,五橋,21229,12104,1875,1739,136,0,0,0,0,0,121,0,10108,0,9125,5586,446,1116,0,1259,718,0
2022-04-01,仙台,愛宕橋,17989,9718,1729,1663,66,0,0,0,0,0,71,0,7918,0,8271,5388,446,764,0,1249,424,0
2022-04-01,仙台,河原町,46928,21732,3222,3025,197,0,0,0,0,0,116,0,18394,0,25196,20135,509,1395,0,2112,1045,0
2022-04-01,仙台,長町一丁目,32692,13965,1963,1764,199,0,0,0,0,0,104,0,11898,0,18727,14068,732,1799,0,1415,713,0
2022-04-01,仙台,長町,39841,16157,2497,2262,235,0,0,0,0,0,299,0,13361,0,23684,14437,146,2163,9,4471,2458,0
2022-04-01,仙台,長町南,84077,42440,6759,6172,587,0,0,0,0,0,483,0,35197,1,41637,29876,475,4107,5,4310,2864,0
2022-04-01,仙台,富沢,58767,24672,3262,3029,233,0,0,0,0,0,390,0,21018,2,34095,27445,204,4521,15,1072,838,0
2022-04-01,仙台,八木山動物公園,44687,23119,4349,3824,525,0,0,0,0,0,475,0,18295,0,21568,8472,1095,8725,3,1995,1278,0
2022-04-01,仙台,青葉山,24222,10396,939,915,24,0,0,0,0,0,74,0,9383,0,13826,3219,2091,8077,0,165,274,0
2022-04-01,仙台,川内,21974,12998,1632,1592,40,0,0,0,0,0,94,0,11272,0,8976,3675,1711,3135,0,302,153,0
2022-04-01,仙台,国際センター,21003,10820,1792,1720,72,0,0,0,0,0,110,0,8918,0,10183,1319,6893,1623,6,214,128,0
2022-04-01,仙台,大町西公園,25358,19573,3728,3495,233,0,0,0,0,0,185,0,15660,0,5785,2872,326,1197,0,1053,337,0
2022-04-01,仙台,青葉通一番町,16701,10941,1539,1437,102,0,0,0,0,0,190,0,9212,0,5760,2996,155,1107,0,1121,381,0
2022-04-01,仙台,宮城野通,1396,651,104,94,10,0,0,0,0,0,35,0,512,0,745,192,10,258,0,168,117,0
2022-04-01,仙台,連坊,32947,15382,2383,2259,124,0,0,0,0,0,100,0,12898,1,17565,8611,3906,2985,0,1443,620,0
2022-04-01,仙台,薬師堂,51114,23991,3698,3492,206,0,0,0,0,0,141,0,20152,0,27123,14132,5866,3569,0,2375,1181,0
2022-04-01,仙台,卸町,42307,21150,3533,3326,207,0,0,0,0,0,206,0,17411,0,21157,15289,332,2967,1,1564,1004,0
2022-04-01,仙台,六丁の目,38881,18950,3413,3224,189,0,0,0,0,0,163,0,15374,0,19931,13122,2105,3359,0,768,577,0
2022-04-01,仙台,荒井,29658,15020,2462,2307,155,0,0,0,0,0,387,0,12171,0,14638,10004,149,2600,16,936,933,0
2022-04-01,五橋,泉中央,15778,6900,916,876,40,0,0,0,0,0,95,0,5889,0,8878,5013,202,3030,0,472,161,0
2022-04-01,五橋,八乙女,4495,1796,194,180,14,0,0,0,0,0,11,0,1591,0,2699,2043,0,447,0,155,54,0
2022-04-01,五橋,黒松,1669,663,55,51,4,0,0,0,0,0,10,0,598,0,1006,664,0,219,0,53,70,0
2022-04-01,五橋,旭ヶ丘,3043,1247,179,152,27,0,0,0,0,0,4,0,1064,0,1796,1188,1,210,0,180,217,0
2022-04-01,五橋,台原,2714,1335,145,120,25,0,0,0,0,0,9,0,1181,0,1379,786,11,362,0,134,86,0
2022-04-01,五橋,北仙台,4786,2331,206,202,4,0,0,0,0,0,5,0,2120,0,2455,1814,18,333,0,233,57,0
2022-04-01,五橋,北四番丁,6257,3415,384,320,64,0,0,0,0,0,11,0,3020,0,2842,2010,161,271,0,250,150,0
2022-04-01,五橋,勾当台公園,11541,7095,884,841,43,0,0,0,0,0,44,0,6167,0,4446,3394,53,118,0,686,195,0
2022-04-01,五橋,広瀬通,5548,3771,570,547,23,0,0,0,0,0,29,0,3172,0,1777,1271,14,222,0,189,81,0
2022-04-01,五橋,仙台,22095,12456,2040,1908,132,0,0,0,0,0,118,0,10298,0,9639,5845,416,1333,0,1213,832,0
2022-04-01,五橋,愛宕橋,284,111,20,20,0,0,0,0,0,0,2,0,89,0,173,106,4,37,0,16,10,0
2022-04-01,五橋,河原町,4873,1749,253,240,13,0,0,0,0,0,5,0,1491,0,3124,2639,80,144,0,177,84,0
2022-04-01,五橋,長町一丁目,5026,2722,232,204,28,0,0,0,0,0,7,0,2482,1,2304,1816,45,89,0,258,96,0
2022-04-01,五橋,長町,13266,7250,742,674,68,0,0,0,0,0,25,0,6483,0,6016,4185,165,477,0,823,366,0
2022-04-01,五橋,長町南,11434,5647,665,603,62,0,0,0,0,0,35,0,4947,0,5787,3996,100,733,0,567,391,0
2022-04-01,五橋,富沢,9326,4240,357,336,21,0,0,0,0,0,17,0,3866,0,5086,4052,18,648,0,164,204,0
2022-04-01,五橋,八木山動物公園,621,287,20,19,1,0,0,0,0,0,4,0,263,0,334,272,0,17,0,38,7,0
2022-04-01,五橋,青葉山,665,316,24,24,0,0,0,0,0,0,0,0,292,0,349,218,17,94,0,1,19,0
2022-04-01,五橋,川内,400,219,20,19,1,0,0,0,0,0,5,0,194,0,181,8,74,93,0,6,0,0
2022-04-01,五橋,国際センター,318,210,11,11,0,0,0,0,0,0,1,0,198,0,108,37,1,41,0,27,2,0
2022-04-01,五橋,大町西公園,484,357,53,50,3,0,0,0,0,0,12,0,292,0,127,45,14,21,0,24,23,0
2022-04-01,五橋,青葉通一番町,737,458,61,51,10,0,0,0,0,0,6,0,391,0,279,106,3,6,0,109,55,0
2022-04-01,五橋,宮城野通,103,47,9,9,0,0,0,0,0,0,2,0,36,0,56,33,0,0,0,16,7,0
2022-04-01,五橋,連坊,116,98,18,16,2,0,0,0,0,0,2,0,78,0,18,7,0,2,0,4,5,0
2022-04-01,五橋,薬師堂,651,329,34,29,5,0,0,0,0,0,0,0,295,0,322,229,0,12,0,24,57,0
2022-04-01,五橋,卸町,856,382,51,45,6,0,0,0,0,0,5,0,326,0,474,409,3,14,0,31,17,0
2022-04-01,五橋,六丁の目,469,263,43,43,0,0,0,0,0,0,0,0,220,0,206,154,0,34,0,8,10,0
2022-04-01,五橋,荒井,669,212,22,20,2,0,0,0,0,0,7,0,183,0,457,385,0,35,0,23,14,0
2022-04-01,愛宕橋,泉中央,4434,1864,333,307,26,0,0,0,0,0,59,0,1472,0,2570,1139,81,1059,0,158,133,0
2022-04-01,愛宕橋,八乙女,985,461,108,106,2,0,0,0,0,0,6,0,347,0,524,251,0,153,0,55,65,0
2022-04-01,愛宕橋,黒松,405,154,17,16,1,0,0,0,0,0,2,0,135,0,251,151,0,78,0,17,5,0
2022-04-01,愛宕橋,旭ヶ丘,729,304,49,37,12,0,0,0,0,0,6,0,249,0,425,230,0,73,0,69,53,0
2022-04-01,愛宕橋,台原,793,321,51,48,3,0,0,0,0,0,1,0,269,0,472,313,0,87,0,42,30,0
2022-04-01,愛宕橋,北仙台,1389,518,65,63,2,0,0,0,0,0,3,0,450,0,871,563,6,109,0,132,61,0
2022-04-01,愛宕橋,北四番丁,2112,1169,76,75,1,0,0,0,0,0,2,0,1091,0,943,696,28,41,0,102,76,0
2022-04-01,愛宕橋,勾当台公園,5770,2659,407,397,10,0,0,0,0,0,14,0,2238,0,3111,2465,2,78,0,524,42,0
2022-04-01,愛宕橋,広瀬通,4755,3082,553,539,14,0,0,0,0,0,17,0,2512,0,1673,1295,19,84,0,160,115,0
2022-04-01,愛宕橋,仙台,18524,10460,1844,1763,81,0,0,0,0,0,63,0,8553,0,8064,5173,396,746,0,1241,508,0
2022-04-01,愛宕橋,五橋,243,132,23,23,0,0,0,0,0,0,7,0,102,0,111,57,3,18,0,24,9,0
2022-04-01,愛宕橋,河原町,468,177,28,27,1,0,0,0,0,0,7,0,142,0,291,109,19,20,0,102,41,0
2022-04-01,愛宕橋,長町一丁目,1232,636,87,81,6,0,0,0,0,0,2,0,547,0,596,349,1,24,0,146,76,0
2022-04-01,愛宕橋,長町,5929,3031,377,366,11,0,0,0,0,0,28,0,2626,0,2898,1612,405,240,0,483,158,0
2022-04-01,愛宕橋,長町南,3560,1661,265,239,26,0,0,0,0,0,25,0,1371,0,1899,1203,40,121,0,393,142,0
2022-04-01,愛宕橋,富沢,1720,843,124,120,4,0,0,0,0,0,11,0,708,0,877,593,0,167,0,71,46,0
2022-04-01,愛宕橋,八木山動物公園,169,101,12,10,2,0,0,0,0,0,3,0,86,0,68,39,0,9,0,11,9,0
2022-04-01,愛宕橋,青葉山,394,220,4,4,0,0,0,0,0,0,6,0,210,0,174,55,27,78,0,10,4,0
2022-04-01,愛宕橋,川内,246,117,10,10,0,0,0,0,0,0,1,0,106,0,129,18,32,77,0,2,0,0
2022-04-01,愛宕橋,国際センター,234,122,11,11,0,0,0,0,0,0,1,0,110,0,112,0,71,32,0,7,2,0
2022-04-01,愛宕橋,大町西公園,365,230,42,39,3,0,0,0,0,0,1,0,187,0,135,85,0,1,0,43,6,0
2022-04-01,愛宕橋,青葉通一番町,833,460,22,20,2,0,0,0,0,0,11,0,427,0,373,219,2,12,0,128,12,0
2022-04-01,愛宕橋,宮城野通,128,43,6,5,1,0,0,0,0,0,2,0,35,0,85,33,10,0,0,10,32,0
2022-04-01,愛宕橋,連坊,62,12,0,0,0,0,0,0,0,0,2,0,10,0,50,20,0,2,0,11,17,0
2022-04-01,愛宕橋,薬師堂,191,70,13,13,0,0,0,0,0,0,2,0,55,0,121,53,29,2,0,16,21,0
2022-04-01,愛宕橋,卸町,386,172,18,18,0,0,0,0,0,0,0,0,154,0,214,173,0,5,0,16,20,0
2022-04-01,愛宕橋,六丁の目,365,165,29,29,0,0,0,0,0,0,2,0,134,0,200,113,0,49,0,8,30,0
2022-04-01,愛宕橋,荒井,211,76,7,7,0,0,0,0,0,0,3,0,66,0,135,101,0,1,0,23,10,0
2022-04-01,河原町,泉中央,7171,2972,431,412,19,0,0,0,0,0,76,0,2465,0,4199,2345,33,1350,0,284,187,0
2022-04-01,河原町,八乙女,1686,560,106,96,10,0,0,0,0,0,19,0,435,0,1126,635,0,388,0,78,25,0
2022-04-01,河原町,黒松,596,212,18,17,1,0,0,0,0,0,0,0,194,0,384,264,0,38,0,28,54,0
2022-04-01,河原町,旭ヶ丘,1019,500,50,45,5,0,0,0,0,0,10,0,440,0,519,333,0,44,0,88,54,0
2022-04-01,河原町,台原,1257,486,44,35,9,0,0,0,0,0,8,0,434,0,771,504,0,141,0,72,54,0
2022-04-01,河原町,北仙台,2585,1160,129,125,4,0,0,0,0,0,2,0,1029,0,1425,1009,50,109,0,124,133,0
2022-04-01,河原町,北四番丁,4972,2609,141,132,9,0,0,0,0,0,3,0,2465,0,2363,1935,34,87,0,178,129,0
2022-04-01,河原町,勾当台公園,12135,5841,629,603,26,0,0,0,0,0,30,0,5182,0,6294,5266,23,118,1,689,197,0
2022-04-01,河原町,広瀬通,10955,5811,869,831,38,0,0,0,0,0,14,0,4928,0,5144,4292,15,253,0,395,189,0
2022-04-01,河原町,仙台,44145,21313,3304,3125,179,0,0,0,0,0,116,0,17893,0,22832,18169,446,1128,0,1936,1153,0
2022-04-01,河原町,五橋,6035,2235,294,277,17,0,0,0,0,0,19,0,1922,0,3800,3169,104,221,0,186,120,0
2022-04-01,河原町,愛宕橋,464,236,34,34,0,0,0,0,0,0,11,0,191,0,228,104,16,16,0,71,21,0
2022-04-01,河原町,長町一丁目,907,392,77,53,24,0,0,0,0,0,3,0,312,0,515,234,0,9,0,173,99,0
2022-04-01,河原町,長町,7766,4095,600,549,51,0,0,0,0,0,21,0,3474,0,3671,2142,99,198,0,831,401,0
2022-04-01,河原町,長町南,6995,3622,528,422,106,0,0,0,0,0,27,0,3067,0,3373,1835,34,192,0,934,378,0
2022-04-01,河原町,富沢,2838,1048,120,106,14,0,0,0,0,0,14,0,914,0,1790,1328,0,206,0,172,84,0
2022-04-01,河原町,八木山動物公園,324,175,25,15,10,0,0,0,0,0,8,0,142,0,149,92,0,36,0,16,5,0
2022-04-01,河原町,青葉山,583,193,1,1,0,0,0,0,0,0,4,0,188,0,390,160,0,145,0,34,51,0
2022-04-01,河原町,川内,209,86,4,4,0,0,0,0,0,0,0,0,82,0,123,64,11,26,0,22,0,0
2022-04-01,河原町,国際センター,454,261,55,55,0,0,0,0,0,0,3,0,203,0,193,59,73,48,0,7,6,0
2022-04-01,河原町,大町西公園,738,485,63,53,10,0,0,0,0,0,10,0,412,0,253,190,0,9,0,47,7,0
2022-04-01,河原町,青葉通一番町,1620,963,47,42,5,0,0,0,0,0,5,0,911,0,657,449,0,5,0,153,50,0
2022-04-01,河原町,宮城野通,356,226,12,12,0,0,0,0,0,0,2,0,211,1,130,79,0,0,0,28,23,0
2022-04-01,河原町,連坊,93,38,15,15,0,0,0,0,0,0,1,0,22,0,55,37,0,2,0,15,1,0
2022-04-01,河原町,薬師堂,267,96,18,17,1,0,0,0,0,0,4,0,74,0,171,84,13,0,0,66,8,0
2022-04-01,河原町,卸町,581,185,23,15,8,0,0,0,0,0,6,0,156,0,396,317,0,1,0,45,33,0
2022-04-01,河原町,六丁の目,347,106,12,12,0,0,0,0,0,0,5,0,89,0,241,197,0,3,0,25,16,0
2022-04-01,河原町,荒井,403,135,8,8,0,0,0,0,0,0,4,0,123,0,268,230,0,5,0,15,18,0
2022-04-01,長町一丁目,泉中央,4573,1978,179,173,6,0,0,0,0,0,58,0,1741,0,2595,1682,15,636,0,194,68,0
2022-04-01,長町一丁目,八乙女,1010,435,50,40,10,0,0,0,0,0,24,0,361,0,575,334,0,169,3,25,44,0
2022-04-01,長町一丁目,黒松,535,129,8,5,3,0,0,0,0,0,6,0,115,0,406,297,0,38,0,30,41,0
2022-04-01,長町一丁目,旭ヶ丘,1348,508,25,19,6,0,0,0,0,0,11,0,472,0,840,567,0,144,0,95,34,0
2022-04-01,長町一丁目,台原,962,349,34,30,4,0,0,0,0,0,3,0,312,0,613,328,0,168,0,49,68,0
2022-04-01,長町一丁目,北仙台,2252,730,98,92,6,0,0,0,0,0,10,0,622,0,1522,929,71,295,0,78,149,0
2022-04-01,長町一丁目,北四番丁,4262,1707,152,112,40,0,0,0,0,0,3,0,1552,0,2555,1947,0,228,0,261,119,0
2022-04-01,長町一丁目,勾当台公園,10424,4266,399,366,33,0,0,0,0,0,32,0,3835,0,6158,5290,2,126,0,553,187,0
2022-04-01,長町一丁目,広瀬通,8146,3968,443,430,13,0,0,0,0,0,20,0,3505,0,4178,3531,21,220,0,294,112,0
2022-04-01,長町一丁目,仙台,33279,14386,1986,1798,188,0,0,0,0,0,104,0,12296,0,18893,13934,695,1963,0,1521,780,0
2022-04-01,長町一丁目,五橋,5484,2927,256,236,20,0,0,0,0,0,10,0,2661,0,2557,1996,51,106,0,314,90,0
2022-04-01,長町一丁目,愛宕橋,1072,508,81,75,6,0,0,0,0,0,12,0,415,0,564,375,0,7,0,122,60,0
2022-04-01,長町一丁目,河原町,816,330,66,45,21,0,0,0,0,0,8,0,256,0,486,182,0,15,0,189,100,0
2022-04-01,長町一丁目,長町,2581,1006,170,138,32,0,0,0,0,0,15,0,821,0,1575,706,2,78,0,585,204,0
2022-04-01,長町一丁目,長町南,6426,2820,486,412,74,0,0,0,0,0,58,0,2276,0,3606,1700,20,236,0,1210,440,0
2022-04-01,長町一丁目,富沢,2663,1159,92,80,12,0,0,0,0,0,13,0,1054,0,1504,1092,0,156,0,200,56,0
2022-04-01,長町一丁目,八木山動物公園,277,105,21,10,11,0,0,0,0,0,5,0,79,0,172,42,0,65,0,29,36,0
2022-04-01,長町一丁目,青葉山,520,173,16,14,2,0,0,0,0,0,0,0,157,0,347,120,0,188,0,3,36,0
2022-04-01,長町一丁目,川内,388,218,17,17,0,0,0,0,0,0,3,0,198,0,170,87,0,81,0,1,1,0
2022-04-01,長町一丁目,国際センター,553,168,7,7,0,0,0,0,0,0,5,0,156,0,385,82,98,200,0,3,2,0
2022-04-01,長町一丁目,大町西公園,604,405,73,61,12,0,0,0,0,0,6,0,326,0,199,148,8,13,0,26,4,0
2022-04-01,長町一丁目,青葉通一番町,1598,871,46,42,4,0,0,0,0,0,10,0,815,0,727,508,0,8,0,175,36,0
2022-04-01,長町一丁目,宮城野通,302,178,3,3,0,0,0,0,0,0,1,0,174,0,124,46,0,1,0,39,38,0
2022-04-01,長町一丁目,連坊,271,127,8,7,1,0,0,0,0,0,2,0,117,0,144,38,30,12,0,25,39,0
2022-04-01,長町一丁目,薬師堂,541,265,42,32,10,0,0,0,0,0,1,0,222,0,276,155,15,37,0,37,32,0
2022-04-01,長町一丁目,卸町,932,356,42,37,5,0,0,0,0,0,6,0,308,0,576,436,0,89,0,25,26,0
2022-04-01,長町一丁目,六丁の目,644,191,26,22,4,0,0,0,0,0,2,0,163,0,453,181,0,237,0,4,31,0
2022-04-01,長町一丁目,荒井,611,160,34,34,0,0,0,0,0,0,6,0,120,0,451,170,0,227,0,32,22,0
2022-04-01,長町,泉中央,17660,7531,820,743,77,0,0,0,0,0,349,0,6362,0,10129,5459,199,3260,0,638,573,0
2022-04-01,長町,八乙女,4816,1565,216,196,20,0,0,0,0,0,51,0,1298,0,3251,1960,73,926,0,127,165,0
2022-04-01,長町,黒松,1682,689,88,74,14,0,0,0,0,0,37,0,564,0,993,622,0,76,0,165,130,0
2022-04-01,長町,旭ヶ丘,3140,1185,124,97,27,0,0,0,0,0,24,0,1037,0,1955,1261,7,150,0,298,239,0
2022-04-01,長町,台原,3385,1381,190,144,46,0,0,0,0,0,15,0,1176,0,2004,1226,2,363,0,245,168,0
2022-04-01,長町,北仙台,4844,1979,235,215,20,0,0,0,0,0,28,0,1716,0,2865,1950,4,295,0,350,266,0
2022-04-01,長町,北四番丁,13219,6154,561,504,57,0,0,0,0,0,30,0,5563,0,7065,5351,121,558,0,692,343,0
2022-04-01,長町,勾当台公園,29573,13425,1241,1143,98,0,0,0,0,0,61,0,12123,0,16148,13983,5,149,1,1386,624,0
2022-04-01,長町,広瀬通,17688,9613,1123,1057,66,0,0,0,0,0,70,0,8420,0,8075,6485,7,229,0,948,406,0
2022-04-01,長町,仙台,35413,15317,2396,2157,239,0,0,0,0,0,303,0,12617,1,20096,12040,100,1750,7,3983,2216,0
2022-04-01,長町,五橋,13962,7932,753,702,51,0,0,0,0,0,21,0,7158,0,6030,4144,179,609,0,853,245,0
2022-04-01,長町,愛宕橋,5848,3049,372,361,11,0,0,0,0,0,26,0,2651,0,2799,1462,438,283,0,490,126,0
2022-04-01,長町,河原町,7256,3825,562,515,47,0,0,0,0,0,20,0,3243,0,3431,1962,72,203,0,828,366,0
2022-04-01,長町,長町一丁目,2723,1013,204,150,54,0,0,0,0,0,29,0,780,0,1710,776,1,75,0,635,223,0
2022-04-01,長町,長町南,9889,4264,854,680,174,0,0,0,0,0,175,0,3235,0,5625,2931,32,339,0,1392,931,0
2022-04-01,長町,富沢,10216,4630,808,667,141,0,0,0,0,0,75,0,3747,0,5586,3672,375,466,0,733,340,0
2022-04-01,長町,八木山動物公園,533,296,40,33,7,0,0,0,0,0,21,0,235,0,237,55,0,115,0,17,50,0
2022-04-01,長町,青葉山,1210,443,38,25,13,0,0,0,0,0,8,0,397,0,767,313,0,384,0,12,58,0
2022-04-01,長町,川内,1039,716,104,104,0,0,0,0,0,0,11,0,601,0,323,92,0,191,0,19,21,0
2022-04-01,長町,国際センター,1530,453,58,56,2,0,0,0,0,0,16,0,379,0,1077,118,90,804,0,27,38,0
2022-04-01,長町,大町西公園,1541,976,118,100,18,0,0,0,0,0,15,0,843,0,565,353,0,39,0,138,35,0
2022-04-01,長町,青葉通一番町,3135,1561,119,112,7,0,0,0,0,0,22,0,1420,0,1574,1077,15,25,0,405,52,0
2022-04-01,長町,宮城野通,469,119,23,22,1,0,0,0,0,0,3,0,93,0,350,157,0,3,0,116,74,0
2022-04-01,長町,連坊,707,326,31,27,4,0,0,0,0,0,10,0,285,0,381,214,14,74,0,54,25,0
2022-04-01,長町,薬師堂,1284,515,65,57,8,0,0,0,0,0,18,0,432,0,769,287,29,242,0,124,87,0
2022-04-01,長町,卸町,1742,668,73,63,10,0,0,0,0,0,17,0,578,0,1074,854,0,43,0,103,74,0
2022-04-01,長町,六丁の目,1054,383,58,55,3,0,0,0,0,0,13,0,312,0,671,520,1,82,0,43,25,0
2022-04-01,長町,荒井,1104,426,54,52,2,0,0,0,0,0,25,0,347,0,678,374,0,162,0,69,73,0
2022-04-01,長町南,泉中央,12414,4919,692,565,127,0,0,0,0,0,341,0,3886,0,7495,4537,83,1806,1,590,478,0
2022-04-01,長町南,八乙女,3329,1032,151,134,17,0,0,0,0,0,66,0,815,0,2297,1521,20,421,0,142,193,0
2022-04-01,長町南,黒松,1696,632,58,44,14,0,0,0,0,0,52,0,522,0,1064,739,24,99,0,135,67,0
2022-04-01,長町南,旭ヶ丘,3351,1183,110,78,32,0,0,0,0,0,45,0,1028,0,2168,1264,0,233,10,383,278,0
2022-04-01,長町南,台原,3354,1128,140,93,47,0,0,0,0,0,27,0,961,0,2226,1103,34,651,0,214,224,0
