年,月,乗車駅,降車駅,合計,定期券外,普通券計,普通券大,乗継計,乗継大,乗継小,地下売,バス売,一日券,プリペ,ICSF,その他,定期計,通勤,通学,学都,公用,敬老,ふれあい,その他.1
2022,1,卸町,青葉山,2721,399,33,33,0,0,0,0,0,3,0,363,0,2322,682,0,1628,0,5,7,0
2022,1,卸町,川内,1316,372,31,29,0,0,0,0,0,17,0,324,0,944,281,0,640,0,9,14,0
2022,1,卸町,国際センター,1090,426,53,47,0,0,0,0,0,7,0,366,0,664,203,0,416,0,28,17,0
2022,1,卸町,大町西公園,1723,672,97,93,0,0,0,0,0,14,0,561,0,1051,799,0,156,0,81,15,0
2022,1,卸町,青葉通一番町,13478,7349,903,840,0,0,0,0,0,56,0,6390,0,6129,4664,0,594,0,639,232,0
2022,1,卸町,宮城野通,9628,4997,633,596,0,0,0,0,0,39,0,4325,0,4631,3595,12,485,0,340,199,0
2022,1,卸町,連坊,4539,2381,310,287,0,0,0,0,0,16,0,2055,0,2158,1454,19,342,0,251,92,0
2022,1,卸町,薬師堂,3173,1500,266,219,0,0,0,0,0,23,0,1211,0,1673,795,14,358,0,325,181,0
2022,1,卸町,六丁の目,4578,2033,370,328,0,0,0,0,0,48,0,1615,0,2545,1615,9,483,1,238,199,0
2022,1,卸町,荒井,4150,1930,273,222,0,0,0,0,0,37,0,1620,0,2220,1577,16,217,1,259,150,0
2022,1,六丁の目,泉中央,2253,825,79,72,0,0,0,0,0,33,0,713,0,1428,812,16,522,0,25,53,0
2022,1,六丁の目,八乙女,603,154,31,25,0,0,0,0,0,6,0,117,0,449,225,0,208,0,7,9,0
2022,1,六丁の目,黒松,357,86,6,5,0,0,0,0,0,6,0,74,0,271,221,0,14,0,7,29,0
2022,1,六丁の目,旭ヶ丘,522,212,10,7,0,0,0,0,0,4,0,198,0,310,205,0,43,0,43,19,0
2022,1,六丁の目,台原,548,200,17,16,0,0,0,0,0,4,0,179,0,348,266,0,54,0,12,16,0
2022,1,六丁の目,北仙台,1171,554,78,74,0,0,0,0,0,13,0,463,0,617,504,0,92,0,9,12,0
2022,1,六丁の目,北四番丁,1385,639,94,89,0,0,0,0,0,3,0,542,0,746,625,0,72,0,25,24,0
2022,1,六丁の目,勾当台公園,2997,1230,122,116,0,0,0,0,0,23,0,1085,0,1767,1676,0,12,0,69,10,0
2022,1,六丁の目,広瀬通,587,278,49,47,0,0,0,0,0,8,0,221,0,309,264,1,18,0,3,23,0
2022,1,六丁の目,仙台,34413,17316,3091,2913,0,0,0,0,0,158,0,14067,0,17097,11676,1582,2777,0,509,553,0
2022,1,六丁の目,五橋,575,374,42,41,0,0,0,0,0,4,0,328,0,201,122,0,56,0,17,6,0
2022,1,六丁の目,愛宕橋,269,135,20,19,0,0,0,0,0,6,0,109,0,134,95,0,22,0,7,10,0
2022,1,六丁の目,河原町,343,102,13,10,0,0,0,0,0,1,0,88,0,241,188,0,2,0,11,40,0
2022,1,六丁の目,長町一丁目,589,194,22,22,0,0,0,0,0,9,0,163,0,395,140,0,227,0,10,18,0
2022,1,六丁の目,長町,911,349,48,46,0,0,0,0,0,26,0,275,0,562,383,9,61,0,72,37,0
2022,1,六丁の目,長町南,1277,490,60,52,0,0,0,0,0,36,0,394,0,787,588,0,50,0,63,86,0
2022,1,六丁の目,富沢,644,295,35,34,0,0,0,0,0,9,0,251,0,349,291,0,38,0,5,15,0
2022,1,六丁の目,八木山動物公園,1816,654,98,94,0,0,0,0,0,20,0,536,0,1162,612,0,472,0,30,48,0
2022,1,六丁の目,青葉山,1073,206,7,6,0,0,0,0,0,6,0,193,0,867,245,0,585,0,2,35,0
2022,1,六丁の目,川内,652,354,34,32,0,0,0,0,0,13,0,307,0,298,126,0,153,0,4,15,0
2022,1,六丁の目,国際センター,873,359,40,33,0,0,0,0,0,12,0,307,0,514,72,0,393,0,29,20,0
2022,1,六丁の目,大町西公園,1736,770,103,99,0,0,0,0,0,10,0,657,0,966,795,0,66,0,74,31,0
2022,1,六丁の目,青葉通一番町,8596,4535,516,485,0,0,0,0,0,51,0,3968,0,4061,3300,0,362,0,208,191,0
2022,1,六丁の目,宮城野通,8287,4204,668,619,0,0,0,0,0,22,0,3514,0,4083,3184,14,503,0,216,166,0
2022,1,六丁の目,連坊,3056,1409,236,218,0,0,0,0,0,19,0,1154,0,1647,1149,0,342,0,75,81,0
2022,1,六丁の目,薬師堂,3533,1806,372,335,0,0,0,0,0,17,0,1417,0,1727,929,52,414,0,139,193,0
2022,1,六丁の目,卸町,4665,2229,414,376,0,0,0,0,0,50,0,1765,0,2436,1548,7,446,0,270,165,0
2022,1,六丁の目,荒井,1004,486,88,76,0,0,0,0,0,15,0,383,0,518,302,4,104,2,56,50,0
2022,1,荒井,泉中央,1690,669,57,41,0,0,0,0,0,24,0,588,0,1021,692,0,235,0,28,66,0
2022,1,荒井,八乙女,437,179,16,16,0,0,0,0,0,6,0,157,0,258,194,0,49,0,5,10,0
2022,1,荒井,黒松,187,77,6,6,0,0,0,0,0,7,0,64,0,110,76,0,15,0,3,16,0
2022,1,荒井,旭ヶ丘,412,122,7,5,0,0,0,0,0,6,0,109,0,290,163,0,57,0,21,49,0
2022,1,荒井,台原,359,151,6,5,0,0,0,0,0,1,0,144,0,208,94,0,50,0,9,55,0
2022,1,荒井,北仙台,819,319,37,33,0,0,0,0,0,6,0,276,0,500,372,0,66,0,10,52,0
2022,1,荒井,北四番丁,1277,449,37,28,0,0,0,0,0,5,0,407,0,828,700,0,33,4,28,63,0
2022,1,荒井,勾当台公園,3862,1253,88,85,0,0,0,0,0,40,0,1125,0,2609,2421,0,10,3,111,64,0
2022,1,荒井,広瀬通,584,258,29,28,0,0,0,0,0,10,0,219,0,326,265,0,24,2,7,28,0
2022,1,荒井,仙台,24587,12067,2036,1877,0,0,0,0,0,218,0,9813,0,12520,8973,147,1992,14,597,797,0
2022,1,荒井,五橋,802,208,23,23,0,0,0,0,0,2,0,183,0,594,537,0,20,0,23,14,0
2022,1,荒井,愛宕橋,116,54,6,6,0,0,0,0,0,2,0,46,0,62,47,0,0,0,12,3,0
2022,1,荒井,河原町,319,106,4,4,0,0,0,0,0,1,0,101,0,213,184,0,1,0,17,11,0
2022,1,荒井,長町一丁目,699,143,22,21,0,0,0,0,0,3,0,118,0,556,140,0,365,0,25,26,0
2022,1,荒井,長町,833,259,32,30,0,0,0,0,0,12,0,215,0,574,367,0,57,0,38,112,0
2022,1,荒井,長町南,1073,320,44,33,0,0,0,0,0,20,0,256,0,753,583,0,45,1,49,75,0
2022,1,荒井,富沢,709,293,10,9,0,0,0,0,0,25,0,258,0,416,329,0,45,6,5,31,0
2022,1,荒井,八木山動物公園,1695,603,103,90,0,0,0,0,0,55,0,445,0,1092,379,0,468,7,23,215,0
2022,1,荒井,青葉山,749,184,11,9,0,0,0,0,0,3,0,170,0,565,229,0,286,0,2,48,0
2022,1,荒井,川内,483,227,29,25,0,0,0,0,0,4,0,194,0,256,52,0,95,0,19,90,0
2022,1,荒井,国際センター,603,174,34,32,0,0,0,0,0,17,0,123,0,429,138,0,271,0,5,15,0
2022,1,荒井,大町西公園,1424,590,61,59,0,0,0,0,0,16,0,513,0,834,687,0,65,10,62,10,0
2022,1,荒井,青葉通一番町,8889,4441,475,439,0,0,0,0,0,72,0,3894,0,4448,3583,0,264,6,415,180,0
2022,1,荒井,宮城野通,5643,2478,176,163,0,0,0,0,0,34,0,2268,0,3165,2572,2,224,0,205,162,0
2022,1,荒井,連坊,2455,944,68,59,0,0,0,0,0,17,0,859,0,1511,850,17,485,0,61,98,0
2022,1,荒井,薬師堂,2390,992,189,175,0,0,0,0,0,12,0,791,0,1398,784,3,337,0,84,190,0
2022,1,荒井,卸町,3966,1840,229,187,0,0,0,0,0,42,0,1569,0,2126,1486,5,199,0,258,178,0
2022,1,荒井,六丁の目,1056,544,92,83,0,0,0,0,0,18,0,434,0,512,339,2,82,1,49,39,0
2022,2,泉中央,八乙女,16421,7501,956,862,0,0,0,0,0,150,0,6394,1,8920,4811,101,906,0,1854,1248,0
2022,2,泉中央,黒松,11359,5681,745,669,0,0,0,0,0,83,0,4853,0,5678,2499,145,702,0,1687,645,0
2022,2,泉中央,旭ヶ丘,13467,5850,756,660,0,0,0,0,0,84,0,5010,0,7617,3584,103,782,0,1978,1170,0
2022,2,泉中央,台原,12455,5575,651,580,0,0,0,0,0,45,0,4879,0,6880,3429,91,1525,0,983,852,0
2022,2,泉中央,北仙台,24257,11604,1203,1127,0,0,0,0,0,93,0,10308,0,12653,7372,617,2676,0,1194,794,0
2022,2,泉中央,北四番丁,30055,11325,828,768,0,0,0,0,0,113,0,10384,0,18730,14239,116,1861,1,1409,1104,0
2022,2,泉中央,勾当台公園,53461,22527,2006,1832,0,0,0,0,0,282,0,20239,0,30934,25740,30,615,2,3258,1289,0
2022,2,泉中央,広瀬通,47813,22500,1995,1885,0,0,0,0,0,252,0,20253,0,25313,20619,112,1798,0,1810,974,0
2022,2,泉中央,仙台,129541,65775,9428,8890,0,0,0,0,0,710,0,55634,3,63766,45523,1325,9616,1,4355,2946,0
2022,2,泉中央,五橋,12809,5332,636,594,0,0,0,0,0,93,0,4603,0,7477,4477,95,2394,0,371,140,0
2022,2,泉中央,愛宕橋,2706,1113,124,115,0,0,0,0,0,25,0,964,0,1593,843,17,588,0,80,65,0
2022,2,泉中央,河原町,4655,1809,158,150,0,0,0,0,0,42,0,1609,0,2846,2141,0,410,0,178,117,0
2022,2,泉中央,長町一丁目,3782,1696,157,145,0,0,0,0,0,55,0,1484,0,2086,1488,1,364,0,194,39,0
2022,2,泉中央,長町,11510,4385,490,446,0,0,0,0,0,214,0,3681,0,7125,4949,44,1128,0,456,548,0
2022,2,泉中央,長町南,8618,3275,351,290,0,0,0,0,0,241,0,2683,0,5343,3839,19,701,2,421,361,0
2022,2,泉中央,富沢,5425,1820,216,195,0,0,0,0,0,139,0,1465,0,3605,2591,0,710,4,120,180,0
2022,2,泉中央,八木山動物公園,1762,870,84,74,0,0,0,0,0,56,0,730,0,892,435,21,310,0,83,43,0
2022,2,泉中央,青葉山,1894,590,26,23,0,0,0,0,0,20,0,544,0,1304,511,17,733,0,17,26,0
2022,2,泉中央,川内,849,530,37,37,0,0,0,0,0,28,0,465,0,319,131,0,148,0,16,24,0
2022,2,泉中央,国際センター,2717,638,53,53,0,0,0,0,0,33,0,552,0,2079,59,195,1788,0,20,17,0
2022,2,泉中央,大町西公園,941,419,37,36,0,0,0,0,0,16,0,366,0,522,399,1,52,0,47,23,0
2022,2,泉中央,青葉通一番町,1851,847,73,70,0,0,0,0,0,30,0,744,0,1004,725,1,45,0,177,56,0
2022,2,泉中央,宮城野通,1503,609,31,28,0,0,0,0,0,11,0,567,0,894,646,0,59,0,50,139,0
2022,2,泉中央,連坊,3115,734,47,44,0,0,0,0,0,24,0,663,0,2381,608,225,1461,0,42,45,0
2022,2,泉中央,薬師堂,3676,1054,109,101,0,0,0,0,0,39,0,906,0,2622,1143,104,1237,0,63,75,0
2022,2,泉中央,卸町,2618,1022,120,105,0,0,0,0,0,44,0,858,0,1596,1113,13,284,0,77,109,0
2022,2,泉中央,六丁の目,1924,691,60,53,0,0,0,0,0,34,0,597,0,1233,788,15,374,0,28,28,0
2022,2,泉中央,荒井,1354,505,34,33,0,0,0,0,0,26,0,445,0,849,652,0,102,0,58,37,0
2022,2,八乙女,泉中央,16454,8168,1118,1015,0,0,0,0,0,91,0,6959,0,8286,4186,106,902,0,1825,1267,0
2022,2,八乙女,黒松,1827,800,138,123,0,0,0,0,0,22,0,640,0,1027,328,43,175,0,293,188,0
2022,2,八乙女,旭ヶ丘,2739,1128,155,128,0,0,0,0,0,11,0,962,0,1611,722,24,248,0,343,274,0
2022,2,八乙女,台原,2633,1327,120,109,0,0,0,0,0,16,0,1191,0,1306,578,1,291,0,213,223,0
2022,2,八乙女,北仙台,5547,2537,326,313,0,0,0,0,0,18,0,2193,0,3010,2004,85,483,0,219,219,0
2022,2,八乙女,北四番丁,11175,5592,377,362,0,0,0,0,0,34,0,5181,0,5583,4455,15,459,1,370,283,0
2022,2,八乙女,勾当台公園,18198,7113,641,618,0,0,0,0,0,90,0,6382,0,11085,9691,7,252,0,865,270,0
2022,2,八乙女,広瀬通,16334,7184,565,535,0,0,0,0,0,72,0,6547,0,9150,7901,6,480,0,465,298,0
2022,2,八乙女,仙台,39324,18359,2534,2410,0,0,0,0,0,291,0,15533,1,20965,16142,234,2538,0,1353,698,0
2022,2,八乙女,五橋,4332,1527,133,129,0,0,0,0,0,22,0,1372,0,2805,2182,0,442,0,144,37,0
2022,2,八乙女,愛宕橋,712,307,49,48,0,0,0,0,0,9,0,249,0,405,222,0,138,0,30,15,0
2022,2,八乙女,河原町,1206,381,41,38,0,0,0,0,0,3,0,337,0,825,621,0,134,0,45,25,0
2022,2,八乙女,長町一丁目,899,362,36,25,0,0,0,0,0,21,0,305,0,537,394,0,85,0,32,26,0
2022,2,八乙女,長町,3318,1138,123,115,0,0,0,0,0,43,0,972,0,2180,1517,16,384,0,153,110,0
2022,2,八乙女,長町南,2677,961,102,95,0,0,0,0,0,70,0,789,0,1716,1311,0,174,0,121,110,0
2022,2,八乙女,富沢,1523,433,67,65,0,0,0,0,0,30,0,336,0,1090,918,0,107,0,42,23,0
2022,2,八乙女,八木山動物公園,475,259,23,19,0,0,0,0,0,34,0,202,0,216,127,3,54,0,25,7,0
2022,2,八乙女,青葉山,571,179,20,20,0,0,0,0,0,5,0,154,0,392,163,0,194,0,4,31,0
2022,2,八乙女,川内,261,114,16,10,0,0,0,0,0,2,0,96,0,147,102,0,38,0,7,0,0
2022,2,八乙女,国際センター,541,191,14,13,0,0,0,0,0,15,0,162,0,350,16,0,329,0,5,0,0
2022,2,八乙女,大町西公園,353,133,17,15,0,0,0,0,0,4,0,112,0,220,189,0,11,0,19,1,0
2022,2,八乙女,青葉通一番町,717,331,31,27,0,0,0,0,0,8,0,292,0,386,304,0,4,0,56,22,0
2022,2,八乙女,宮城野通,600,293,6,6,0,0,0,0,0,7,0,280,0,307,247,0,2,0,9,49,0
2022,2,八乙女,連坊,598,169,11,9,0,0,0,0,0,1,0,157,0,429,148,17,256,0,4,4,0
2022,2,八乙女,薬師堂,962,248,16,14,0,0,0,0,0,2,0,230,0,714,479,7,183,0,32,13,0
2022,2,八乙女,卸町,1244,434,67,66,0,0,0,0,0,5,0,362,0,810,672,4,63,0,12,59,0
2022,2,八乙女,六丁の目,651,143,8,6,0,0,0,0,0,6,0,129,0,508,325,0,159,0,11,13,0
2022,2,八乙女,荒井,405,146,8,8,0,0,0,0,0,7,0,131,0,259,213,0,37,0,6,3,0
2022,2,黒松,泉中央,11003,5624,738,666,0,0,0,0,0,84,0,4802,0,5379,2486,169,556,0,1554,614,0
2022,2,黒松,八乙女,2253,815,167,139,0,0,0,0,0,50,0,598,0,1438,706,52,160,0,339,181,0
2022,2,黒松,旭ヶ丘,1755,387,74,71,0,0,0,0,0,5,0,308,0,1368,583,1,56,0,521,207,0
2022,2,黒松,台原,2100,681,112,105,0,0,0,0,0,17,0,552,0,1419,627,2,125,0,483,182,0
2022,2,黒松,北仙台,3413,1385,152,141,0,0,0,0,0,21,0,1212,0,2028,1106,101,233,0,341,247,0
2022,2,黒松,北四番丁,5404,2011,117,111,0,0,0,0,0,8,0,1886,0,3393,2616,3,209,2,292,271,0
2022,2,黒松,勾当台公園,10807,4531,478,456,0,0,0,0,0,38,0,4015,0,6276,5122,5,131,0,767,251,0
2022,2,黒松,広瀬通,10279,4348,479,465,0,0,0,0,0,28,0,3841,0,5931,4829,7,259,0,682,154,0
2022,2,黒松,仙台,22688,10355,1424,1356,0,0,0,0,0,85,0,8845,1,12333,9414,161,1215,0,905,638,0
2022,2,黒松,五橋,1829,685,34,34,0,0,0,0,0,14,0,637,0,1144,745,0,275,0,55,69,0
2022,2,黒松,愛宕橋,362,120,27,27,0,0,0,0,0,1,0,92,0,242,178,0,44,0,19,1,0
2022,2,黒松,河原町,552,181,21,20,0,0,0,0,0,6,0,154,0,371,286,0,28,0,18,39,0
2022,2,黒松,長町一丁目,636,144,8,8,0,0,0,0,0,2,0,134,0,492,384,0,38,0,37,33,0
2022,2,黒松,長町,1325,552,59,52,0,0,0,0,0,40,0,453,0,773,552,0,49,0,98,74,0
2022,2,黒松,長町南,1199,461,50,35,0,0,0,0,0,26,0,385,0,738,593,2,29,0,82,32,0
2022,2,黒松,富沢,483,177,15,14,0,0,0,0,0,14,0,148,0,306,247,0,24,0,15,20,0
2022,2,黒松,八木山動物公園,201,87,12,12,0,0,0,0,0,10,0,65,0,114,54,0,45,0,12,3,0
2022,2,黒松,青葉山,570,141,2,2,0,0,0,0,0,3,0,136,0,429,257,0,166,0,5,1,0
2022,2,黒松,川内,100,49,0,0,0,0,0,0,0,2,0,47,0,51,20,0,22,0,9,0,0
2022,2,黒松,国際センター,280,68,2,2,0,0,0,0,0,0,0,66,0,212,0,29,181,0,2,0,0
2022,2,黒松,大町西公園,178,104,16,16,0,0,0,0,0,0,0,88,0,74,72,0,1,0,1,0,0
2022,2,黒松,青葉通一番町,176,41,4,4,0,0,0,0,0,3,0,34,0,135,85,0,5,0,36,9,0
2022,2,黒松,宮城野通,74,21,4,3,0,0,0,0,0,4,0,13,0,53,11,0,12,0,5,25,0
2022,2,黒松,連坊,417,78,5,5,0,0,0,0,0,0,0,73,0,339,143,0,184,0,10,2,0
2022,2,黒松,薬師堂,258,134,3,3,0,0,0,0,0,2,0,129,0,124,60,0,34,0,10,20,0
2022,2,黒松,卸町,417,154,55,32,0,0,0,0,0,8,0,91,0,263,238,0,3,0,10,12,0
2022,2,黒松,六丁の目,332,80,7,7,0,0,0,0,0,2,0,71,0,252,204,0,13,0,8,27,0
2022,2,黒松,荒井,241,93,18,18,0,0,0,0,0,11,0,64,0,148,121,0,4,0,6,17,0
2022,2,旭ヶ丘,泉中央,13810,6296,814,697,0,0,0,0,0,76,0,5406,0,7514,3704,107,834,0,1856,1013,0
2022,2,旭ヶ丘,八乙女,2595,1055,145,133,0,0,0,0,0,10,0,900,0,1540,773,10,225,0,256,276,0
2022,2,旭ヶ丘,黒松,1205,285,54,48,0,0,0,0,0,2,0,229,0,920,276,1,50,0,454,139,0
2022,2,旭ヶ丘,台原,1743,774,192,154,0,0,0,0,0,13,0,569,0,969,271,17,82,0,437,162,0
2022,2,旭ヶ丘,北仙台,5185,2558,297,276,0,0,0,0,0,9,0,2252,0,2627,1338,90,353,0,462,384,0
2022,2,旭ヶ丘,北四番丁,8708,3617,297,262,0,0,0,0,0,12,0,3308,0,5091,3938,9,275,0,513,356,0
2022,2,旭ヶ丘,勾当台公園,18425,7444,845,763,0,0,0,0,0,37,0,6561,1,10981,8546,3,176,0,1715,541,0
2022,2,旭ヶ丘,広瀬通,16153,7719,704,668,0,0,0,0,0,30,0,6985,0,8434,6578,3,454,0,910,489,0
2022,2,旭ヶ丘,仙台,34752,16160,2177,2039,0,0,0,0,0,81,0,13902,0,18592,13793,112,1513,0,2000,1174,0
2022,2,旭ヶ丘,五橋,3041,1022,93,73,0,0,0,0,0,13,0,916,0,2019,1366,0,334,0,176,143,0
2022,2,旭ヶ丘,愛宕橋,590,250,28,27,0,0,0,0,0,2,0,220,0,340,179,0,103,0,34,24,0
2022,2,旭ヶ丘,河原町,760,358,21,15,0,0,0,0,0,5,0,332,0,402,276,0,8,0,57,61,0
2022,2,旭ヶ丘,長町一丁目,1259,373,25,19,0,0,0,0,0,4,0,344,0,886,498,0,222,0,64,102,0
2022,2,旭ヶ丘,長町,2715,916,96,84,0,0,0,0,0,38,0,782,0,1799,1224,0,90,0,227,258,0
2022,2,旭ヶ丘,長町南,2641,1029,96,84,0,0,0,0,0,37,0,896,0,1612,1078,0,89,0,222,223,0
2022,2,旭ヶ丘,富沢,1248,340,32,28,0,0,0,0,0,21,0,287,0,908,722,0,69,0,52,65,0
2022,2,旭ヶ丘,八木山動物公園,588,193,18,11,0,0,0,0,0,2,0,173,0,395,246,0,65,0,64,20,0
2022,2,旭ヶ丘,青葉山,467,128,2,2,0,0,0,0,0,1,0,125,0,339,178,0,159,0,2,0,0
2022,2,旭ヶ丘,川内,283,88,3,2,0,0,0,0,0,3,0,82,0,195,139,0,24,0,14,18,0
2022,2,旭ヶ丘,国際センター,377,171,7,7,0,0,0,0,0,6,0,158,0,206,31,15,129,0,15,16,0
2022,2,旭ヶ丘,大町西公園,194,86,6,5,0,0,0,0,0,5,0,75,0,108,78,0,10,0,17,3,0
2022,2,旭ヶ丘,青葉通一番町,796,326,20,18,0,0,0,0,0,1,0,305,0,470,243,0,3,0,173,51,0
2022,2,旭ヶ丘,宮城野通,838,383,12,11,0,0,0,0,0,1,0,370,0,455,380,0,7,0,39,29,0
2022,2,旭ヶ丘,連坊,424,84,24,22,0,0,0,0,0,0,0,60,0,340,165,18,133,0,9,15,0
2022,2,旭ヶ丘,薬師堂,530,231,28,25,0,0,0,0,0,7,0,196,0,299,143,0,100,0,41,15,0
2022,2,旭ヶ丘,卸町,807,258,24,22,0,0,0,0,0,13,0,221,0,549,473,0,13,0,32,31,0
2022,2,旭ヶ丘,六丁の目,552,218,11,11,0,0,0,0,0,9,0,198,0,334,244,0,43,0,21,26,0
2022,2,旭ヶ丘,荒井,436,152,9,9,0,0,0,0,0,2,0,141,0,284,207,0,0,0,17,60,0
2022,2,台原,泉中央,13446,6232,691,629,0,0,0,0,0,36,0,5505,0,7214,3583,97,1708,0,1039,787,0
2022,2,台原,八乙女,2594,1329,141,130,0,0,0,0,0,16,0,1172,0,1265,607,1,244,0,168,245,0
2022,2,台原,黒松,1708,658,99,93,0,0,0,0,0,8,0,551,0,1050,418,4,100,0,402,126,0
2022,2,台原,旭ヶ丘,1535,718,144,118,0,0,0,0,0,14,0,560,0,817,225,19,67,0,351,155,0
2022,2,台原,北仙台,3850,1608,209,174,0,0,0,0,0,18,0,1381,0,2242,1063,2,553,0,327,297,0
2022,2,台原,北四番丁,7616,3946,241,204,0,0,0,0,0,17,0,3688,0,3670,2717,16,274,0,349,314,0
2022,2,台原,勾当台公園,19140,11230,1137,1083,0,0,0,0,0,35,0,10057,1,7910,5702,3,231,0,1403,571,0
2022,2,台原,広瀬通,13802,6370,683,643,0,0,0,0,0,22,0,5665,0,7432,5894,0,458,0,599,481,0
2022,2,台原,仙台,29822,14113,2069,1961,0,0,0,0,0,62,0,11981,1,15709,11855,70,1691,0,1139,954,0
2022,2,台原,五橋,3043,1407,138,131,0,0,0,0,0,6,0,1263,0,1636,1078,16,329,0,146,67,0
2022,2,台原,愛宕橋,611,255,30,29,0,0,0,0,0,2,0,223,0,356,255,0,39,0,30,32,0
2022,2,台原,河原町,1027,360,26,24,0,0,0,0,0,3,0,331,0,667,517,0,26,0,32,92,0
2022,2,台原,長町一丁目,1101,333,59,54,0,0,0,0,0,3,0,271,0,768,396,0,243,1,59,69,0
2022,2,台原,長町,2936,1076,136,116,0,0,0,0,0,14,0,926,0,1860,1182,0,244,0,220,214,0
2022,2,台原,長町南,2655,998,118,72,0,0,0,0,0,22,0,858,0,1657,1006,0,366,1,136,148,0
2022,2,台原,富沢,1426,392,34,31,0,0,0,0,0,8,0,350,0,1034,547,0,318,0,39,130,0
2022,2,台原,八木山動物公園,426,234,21,20,0,0,0,0,0,6,0,207,0,192,81,0,38,0,30,43,0
2022,2,台原,青葉山,580,193,5,5,0,0,0,0,0,4,0,184,0,387,202,0,131,0,20,34,0
2022,2,台原,川内,202,88,18,18,0,0,0,0,0,1,0,69,0,114,86,0,19,0,8,1,0
2022,2,台原,国際センター,327,134,4,4,0,0,0,0,0,5,0,125,0,193,59,0,112,0,5,17,0
2022,2,台原,大町西公園,159,72,8,8,0,0,0,0,0,1,0,63,0,87,50,0,13,0,19,5,0
2022,2,台原,青葉通一番町,588,325,20,20,0,0,0,0,0,2,0,303,0,263,173,0,9,0,67,14,0
2022,2,台原,宮城野通,637,312,53,38,0,0,0,0,0,0,0,259,0,325,242,0,4,0,34,45,0
2022,2,台原,連坊,412,112,5,5,0,0,0,0,0,2,0,105,0,300,193,0,68,0,9,30,0
2022,2,台原,薬師堂,609,291,31,31,0,0,0,0,0,5,0,255,0,318,200,0,65,0,14,39,0
2022,2,台原,卸町,679,208,27,23,0,0,0,0,0,2,0,179,0,471,424,0,4,0,23,20,0
2022,2,台原,六丁の目,649,206,37,36,0,0,0,0,0,14,0,155,0,443,376,0,44,0,18,5,0
2022,2,台原,荒井,331,127,5,4,0,0,0,0,0,9,0,113,0,204,112,0,18,0,8,66,0
2022,2,北仙台,泉中央,25912,12760,1286,1206,0,0,0,0,0,74,0,11400,0,13152,7605,634,2812,0,1194,907,0
2022,2,北仙台,八乙女,5945,2750,310,297,0,0,0,0,0,20,0,2420,0,3195,2137,85,486,0,253,234,0
2022,2,北仙台,黒松,3764,1571,202,194,0,0,0,0,0,22,0,1347,0,2193,1234,106,187,0,397,269,0
2022,2,北仙台,旭ヶ丘,5550,2735,295,271,0,0,0,0,0,13,0,2427,0,2815,1579,89,323,0,441,383,0
2022,2,北仙台,台原,4239,1585,212,179,0,0,0,0,0,14,0,1359,0,2654,1374,23,561,0,374,322,0
2022,2,北仙台,北四番丁,5069,3059,240,227,0,0,0,0,0,24,0,2795,0,2010,1465,7,92,0,200,246,0
2022,2,北仙台,勾当台公園,22332,12901,1403,1352,0,0,0,0,0,30,0,11468,0,9431,7544,55,213,1,1139,479,0
2022,2,北仙台,広瀬通,19621,11450,1324,1293,0,0,0,0,0,30,0,10096,0,8171,6652,69,394,0,686,370,0
2022,2,北仙台,仙台,27001,14521,1847,1789,0,0,0,0,0,110,0,12564,0,12480,8794,205,1515,0,856,1110,0
2022,2,北仙台,五橋,5199,2634,207,187,0,0,0,0,0,3,0,2424,0,2565,1816,13,371,0,244,121,0
2022,2,北仙台,愛宕橋,1337,494,65,58,0,0,0,0,0,8,0,421,0,843,518,15,131,0,102,77,0
2022,2,北仙台,河原町,2169,1107,121,119,0,0,0,0,0,4,0,982,0,1062,759,0,85,0,120,98,0
2022,2,北仙台,長町一丁目,2361,792,94,90,0,0,0,0,0,25,0,673,0,1569,962,29,371,0,98,109,0
2022,2,北仙台,長町,4083,1719,185,171,0,0,0,0,0,23,0,1511,0,2364,1624,4,202,0,253,281,0
2022,2,北仙台,長町南,5617,2104,266,237,0,0,0,0,0,43,0,1795,0,3513,2635,35,350,0,226,267,0
2022,2,北仙台,富沢,2739,985,114,108,0,0,0,0,0,19,0,852,0,1754,1295,25,297,0,85,52,0
2022,2,北仙台,八木山動物公園,539,274,12,10,0,0,0,0,0,13,0,249,0,265,134,0,78,0,28,25,0
2022,2,北仙台,青葉山,1386,523,20,19,0,0,0,0,0,0,0,503,0,863,333,0,478,0,21,31,0
2022,2,北仙台,川内,314,182,12,10,0,0,0,0,0,1,0,169,0,132,67,7,36,0,3,19,0
2022,2,北仙台,国際センター,361,219,15,15,0,0,0,0,0,2,0,202,0,142,60,36,36,0,9,1,0
2022,2,北仙台,大町西公園,365,175,8,8,0,0,0,0,0,6,0,161,0,190,165,0,8,0,9,8,0
2022,2,北仙台,青葉通一番町,381,163,21,20,0,0,0,0,0,3,0,139,0,218,151,1,19,0,37,10,0
2022,2,北仙台,宮城野通,407,209,27,27,0,0,0,0,0,4,0,178,0,198,145,0,15,0,10,28,0
2022,2,北仙台,連坊,802,305,19,18,0,0,0,0,0,5,0,281,0,497,141,163,154,0,33,6,0
2022,2,北仙台,薬師堂,1025,486,27,27,0,0,0,0,0,1,0,458,0,539,225,1,194,0,61,58,0
2022,2,北仙台,卸町,1197,436,69,67,0,0,0,0,0,8,0,359,0,761,665,0,24,0,28,44,0
