年月日,乗車駅,降車駅,総計,定期以外計,普通券計,普通券大人,普通券小人,乗継計,乗継大人,乗継小人,地下売,バス売,一日券,プリペイド,ICSF,定期以外その他,定期計,通勤,通学,学都,公用,敬老,ふれあい,定期その他
2018-05-01,愛宕橋,川内,308,157,14,14,0,0,0,0,0,0,3,0,140,0,151,46,43,61,0,1,0,0
2018-05-01,愛宕橋,国際センター,296,224,32,31,1,0,0,0,0,0,6,0,186,0,72,3,36,13,0,16,4,0
2018-05-01,愛宕橋,大町西公園,325,265,36,34,2,0,0,0,0,0,1,0,228,0,60,20,0,13,0,24,3,0
2018-05-01,愛宕橋,青葉通一番町,814,475,66,64,2,0,0,0,0,0,8,0,401,0,339,153,9,4,0,169,4,0
2018-05-01,愛宕橋,宮城野通,157,128,18,18,0,0,0,0,0,0,1,0,109,0,29,1,0,1,0,24,3,0
2018-05-01,愛宕橋,連坊,44,26,6,6,0,0,0,0,0,0,1,0,19,0,18,0,0,4,0,14,0,0
2018-05-01,愛宕橋,薬師堂,297,105,17,15,2,0,0,0,0,0,0,0,88,0,192,73,77,14,0,27,1,0
2018-05-01,愛宕橋,卸町,270,112,8,7,1,0,0,0,0,0,1,0,103,0,158,139,0,5,0,14,0,0
2018-05-01,愛宕橋,六丁の目,291,136,16,13,3,0,0,0,0,0,3,0,117,0,155,139,0,8,0,7,1,0
2018-05-01,愛宕橋,荒井,265,122,12,12,0,0,0,0,0,0,9,0,101,0,143,74,0,37,0,31,1,0
2018-05-01,河原町,泉中央,8309,3031,587,545,42,0,0,0,0,0,130,0,2314,0,5278,2324,47,2389,0,262,256,0
2018-05-01,河原町,八乙女,1690,547,72,57,15,0,0,0,0,0,14,0,461,0,1143,656,0,367,0,64,56,0
2018-05-01,河原町,黒松,615,245,23,22,1,0,0,0,0,0,8,0,214,0,370,248,0,32,0,75,15,0
2018-05-01,河原町,旭ヶ丘,1303,669,102,80,22,0,0,0,0,0,6,0,561,0,634,332,32,74,0,137,59,0
2018-05-01,河原町,台原,1487,565,65,60,5,0,0,0,0,0,4,0,496,0,922,458,0,265,0,89,110,0
2018-05-01,河原町,北仙台,3379,1282,226,204,22,0,0,0,0,0,15,0,1041,0,2097,1388,0,452,0,188,69,0
2018-05-01,河原町,北四番丁,5594,2764,305,284,21,0,0,0,0,0,6,0,2453,0,2830,2348,0,155,0,158,169,0
2018-05-01,河原町,勾当台公園,15103,7686,1492,1304,188,0,0,0,0,0,25,0,6169,0,7417,6157,43,190,0,810,217,0
2018-05-01,河原町,広瀬通,13749,7969,1521,1475,46,0,0,0,0,0,21,0,6427,0,5780,4700,213,333,0,442,92,0
2018-05-01,河原町,仙台,51961,27271,5502,5215,287,0,0,0,0,0,119,0,21650,0,24690,18398,939,1876,0,2277,1200,0
2018-05-01,河原町,五橋,6357,2789,427,404,23,0,0,0,0,0,12,0,2350,0,3568,2673,203,418,0,170,104,0
2018-05-01,河原町,愛宕橋,586,267,53,47,6,0,0,0,0,0,21,0,193,0,319,108,9,112,0,56,34,0
2018-05-01,河原町,長町一丁目,952,459,124,108,16,0,0,0,0,0,9,0,326,0,493,163,1,16,1,162,150,0
2018-05-01,河原町,長町,7275,3908,851,803,48,0,0,0,0,0,29,0,3028,0,3367,1978,78,203,2,762,344,0
2018-05-01,河原町,長町南,8879,4904,1025,872,153,0,0,0,0,0,37,0,3842,0,3975,2033,28,332,0,1084,498,0
2018-05-01,河原町,富沢,2566,1226,142,133,9,0,0,0,0,0,11,0,1073,0,1340,995,0,129,1,182,33,0
2018-05-01,河原町,八木山動物公園,569,227,55,34,21,0,0,0,0,0,6,0,166,0,342,113,0,192,0,17,20,0
2018-05-01,河原町,青葉山,537,112,9,7,2,0,0,0,0,0,3,0,100,0,425,231,0,155,0,26,13,0
2018-05-01,河原町,川内,364,142,15,15,0,0,0,0,0,0,0,0,127,0,222,46,8,126,0,1,41,0
2018-05-01,河原町,国際センター,501,286,55,52,3,0,0,0,0,0,5,0,226,0,215,38,61,87,0,25,4,0
2018-05-01,河原町,大町西公園,543,369,39,35,4,0,0,0,0,0,1,0,329,0,174,142,0,7,0,23,2,0
2018-05-01,河原町,青葉通一番町,1999,1294,143,134,9,0,0,0,0,0,9,0,1142,0,705,449,1,9,0,198,48,0
2018-05-01,河原町,宮城野通,414,257,55,34,21,0,0,0,0,0,1,0,201,0,157,83,29,0,0,40,5,0
2018-05-01,河原町,連坊,64,52,4,4,0,0,0,0,0,0,0,0,48,0,12,1,0,2,0,9,0,0
2018-05-01,河原町,薬師堂,241,134,26,20,6,0,0,0,0,0,4,0,104,0,107,39,0,24,0,22,22,0
2018-05-01,河原町,卸町,488,200,27,25,2,0,0,0,0,0,4,0,169,0,288,237,0,11,0,15,25,0
2018-05-01,河原町,六丁の目,304,108,29,28,1,0,0,0,0,0,3,0,76,0,196,171,0,6,0,15,4,0
2018-05-01,河原町,荒井,231,80,8,8,0,0,0,0,0,0,1,0,71,0,151,97,0,15,1,16,22,0
2018-05-01,長町一丁目,泉中央,6606,2923,399,367,32,0,0,0,0,0,189,0,2335,0,3683,1991,82,1171,0,257,182,0
2018-05-01,長町一丁目,八乙女,1442,582,102,72,30,0,0,0,0,0,27,0,453,0,860,520,2,203,0,54,81,0
2018-05-01,長町一丁目,黒松,759,288,31,29,2,0,0,0,0,0,19,0,238,0,471,279,0,82,0,48,62,0
2018-05-01,長町一丁目,旭ヶ丘,1498,512,76,63,13,0,0,0,0,0,12,0,424,0,986,576,0,176,0,197,37,0
2018-05-01,長町一丁目,台原,1465,504,93,68,25,0,0,0,0,0,1,0,410,0,961,448,0,360,0,107,46,0
2018-05-01,長町一丁目,北仙台,2827,1194,196,176,20,0,0,0,0,0,23,0,975,0,1633,873,68,469,0,122,101,0
2018-05-01,長町一丁目,北四番丁,4879,2063,266,257,9,0,0,0,0,0,5,0,1792,0,2816,2188,6,326,0,212,84,0
2018-05-01,長町一丁目,勾当台公園,12124,5516,971,867,104,0,0,0,0,0,51,0,4494,0,6608,5540,1,145,1,692,229,0
2018-05-01,長町一丁目,広瀬通,8745,4272,709,684,25,0,0,0,0,0,28,0,3535,0,4473,3670,22,295,0,355,131,0
2018-05-01,長町一丁目,仙台,37328,17625,3517,3272,245,0,0,0,0,0,133,0,13974,1,19703,13837,647,2572,2,1943,702,0
2018-05-01,長町一丁目,五橋,6506,3919,460,435,25,0,0,0,0,0,20,0,3439,0,2587,1637,26,479,0,295,150,0
2018-05-01,長町一丁目,愛宕橋,1229,574,119,104,15,0,0,0,0,0,7,0,448,0,655,356,2,120,0,112,65,0
2018-05-01,長町一丁目,河原町,965,438,96,83,13,0,0,0,0,0,19,0,323,0,527,130,4,41,0,191,161,0
2018-05-01,長町一丁目,長町,2838,1158,273,241,32,0,0,0,0,0,33,0,852,0,1680,611,31,126,1,515,396,0
2018-05-01,長町一丁目,長町南,7337,3551,853,733,120,0,0,0,0,0,59,0,2639,0,3786,1550,19,408,0,1285,524,0
2018-05-01,長町一丁目,富沢,2791,1309,170,161,9,0,0,0,0,0,26,0,1113,0,1482,1021,0,193,0,159,109,0
2018-05-01,長町一丁目,八木山動物公園,402,175,48,44,4,0,0,0,0,0,18,0,109,0,227,41,0,129,0,24,33,0
2018-05-01,長町一丁目,青葉山,643,185,21,21,0,0,0,0,0,0,2,0,162,0,458,126,0,298,0,34,0,0
2018-05-01,長町一丁目,川内,480,133,18,7,11,0,0,0,0,0,0,0,115,0,347,78,37,189,0,29,14,0
2018-05-01,長町一丁目,国際センター,682,175,36,31,5,0,0,0,0,0,5,0,134,0,507,51,93,344,0,16,3,0
2018-05-01,長町一丁目,大町西公園,508,279,29,26,3,0,0,0,0,0,8,0,242,0,229,170,0,30,0,13,16,0
2018-05-01,長町一丁目,青葉通一番町,1410,768,141,132,9,0,0,0,0,0,10,0,617,0,642,370,0,22,0,229,21,0
2018-05-01,長町一丁目,宮城野通,351,156,48,41,7,0,0,0,0,0,1,0,107,0,195,117,42,6,0,22,8,0
2018-05-01,長町一丁目,連坊,363,193,41,39,2,0,0,0,0,0,3,0,149,0,170,62,39,4,0,55,10,0
2018-05-01,長町一丁目,薬師堂,570,255,50,45,5,0,0,0,0,0,5,0,200,0,315,119,18,104,0,61,13,0
2018-05-01,長町一丁目,卸町,861,329,54,47,7,0,0,0,0,0,4,0,271,0,532,300,14,166,0,19,33,0
2018-05-01,長町一丁目,六丁の目,590,246,52,52,0,0,0,0,0,0,3,0,191,0,344,176,0,154,0,4,10,0
2018-05-01,長町一丁目,荒井,713,192,44,41,3,0,0,0,0,0,6,0,142,0,521,236,0,214,0,60,11,0
2018-05-01,長町,泉中央,22601,8019,1455,1322,133,0,0,0,0,0,420,0,6144,0,14582,5220,390,7580,2,798,592,0
2018-05-01,長町,八乙女,6320,2038,455,411,44,0,0,0,0,0,61,0,1522,0,4282,2201,214,1530,0,238,99,0
2018-05-01,長町,黒松,1477,562,73,70,3,0,0,0,0,0,29,0,460,0,915,528,0,152,0,161,74,0
2018-05-01,長町,旭ヶ丘,4004,1639,335,282,53,0,0,0,0,0,61,0,1243,0,2365,1138,27,562,1,405,232,0
2018-05-01,長町,台原,3686,1423,258,232,26,0,0,0,0,0,28,0,1137,0,2263,1180,0,644,0,229,210,0
2018-05-01,長町,北仙台,4903,2149,346,316,30,0,0,0,0,0,34,0,1769,0,2754,1721,1,515,0,308,209,0
2018-05-01,長町,北四番丁,12544,5809,978,878,100,0,0,0,0,0,31,0,4800,0,6735,4802,110,676,16,711,420,0
2018-05-01,長町,勾当台公園,33062,17016,3244,2915,329,0,0,0,0,0,146,0,13626,0,16046,12979,24,347,6,2183,507,0
2018-05-01,長町,広瀬通,20789,11341,2313,2179,134,0,0,0,0,0,90,0,8938,0,9448,6847,78,1304,0,896,323,0
2018-05-01,長町,仙台,40204,17259,3981,3552,429,0,0,0,0,0,342,0,12936,0,22945,12875,113,2782,16,4995,2164,0
2018-05-01,長町,五橋,14461,8209,1249,1139,110,0,0,0,0,0,29,0,6931,0,6252,3819,261,1079,0,850,243,0
2018-05-01,長町,愛宕橋,5981,2969,509,479,30,0,0,0,0,0,23,0,2437,0,3012,1383,657,464,0,381,127,0
2018-05-01,長町,河原町,6801,3753,719,659,60,0,0,0,0,0,28,0,3006,0,3048,1718,82,158,0,757,333,0
2018-05-01,長町,長町一丁目,2806,1163,269,227,42,0,0,0,0,0,43,0,851,0,1643,734,22,114,0,492,281,0
2018-05-01,長町,長町南,11321,5207,1331,1092,239,0,0,0,0,0,218,0,3658,0,6114,2909,37,658,2,1637,871,0
2018-05-01,長町,富沢,10362,5074,1162,1005,157,0,0,0,0,0,77,0,3835,0,5288,3501,157,728,0,606,296,0
2018-05-01,長町,八木山動物公園,832,448,138,112,26,0,0,0,0,0,92,0,218,0,384,66,0,250,0,36,32,0
2018-05-01,長町,青葉山,1206,290,30,25,5,0,0,0,0,0,7,0,253,0,916,283,0,594,0,8,31,0
2018-05-01,長町,川内,902,337,33,28,5,0,0,0,0,0,14,0,290,0,565,164,0,360,0,20,21,0
2018-05-01,長町,国際センター,1608,560,109,91,18,0,0,0,0,0,23,0,428,0,1048,60,65,815,0,73,35,0
2018-05-01,長町,大町西公園,967,567,111,103,8,0,0,0,0,0,5,0,451,0,400,287,5,15,0,52,41,0
2018-05-01,長町,青葉通一番町,2966,1621,196,184,12,0,0,0,0,0,19,0,1406,0,1345,737,0,20,0,529,59,0
2018-05-01,長町,宮城野通,363,160,46,35,11,0,0,0,0,0,9,0,105,0,203,90,0,14,0,57,42,0
2018-05-01,長町,連坊,610,296,54,50,4,0,0,0,0,0,9,0,233,0,314,148,66,34,0,58,8,0
2018-05-01,長町,薬師堂,1443,581,121,103,18,0,0,0,0,0,8,0,452,0,862,343,1,260,0,100,158,0
2018-05-01,長町,卸町,1436,578,96,68,28,0,0,0,0,0,15,0,467,0,858,623,0,90,0,84,61,0
2018-05-01,長町,六丁の目,1041,429,69,67,2,0,0,0,0,0,9,0,351,0,612,383,3,127,0,63,36,0
2018-05-01,長町,荒井,1123,421,80,64,16,0,0,0,0,0,11,0,330,0,702,406,4,34,0,177,81,0
2018-05-01,長町南,泉中央,17579,6202,1006,874,132,0,0,0,0,0,547,0,4649,0,11377,4601,253,4951,0,903,669,0
2018-05-01,長町南,八乙女,4769,1612,273,223,50,0,0,0,0,0,117,0,1222,0,3157,1702,23,982,0,215,235,0
2018-05-01,長町南,黒松,1859,706,111,103,8,0,0,0,0,0,65,0,530,0,1153,590,0,354,0,128,81,0
2018-05-01,長町南,旭ヶ丘,4717,2056,449,339,110,0,0,0,0,0,139,0,1468,0,2661,945,28,638,0,592,458,0
2018-05-01,長町南,台原,4714,1421,236,176,60,0,0,0,0,0,25,0,1160,0,3293,1633,61,1037,0,331,231,0
2018-05-01,長町南,北仙台,7802,3241,571,499,72,0,0,0,0,0,59,0,2611,0,4561,2674,108,1088,0,377,314,0
2018-05-01,長町南,北四番丁,11510,4881,883,784,99,0,0,0,0,0,41,0,3957,0,6629,4642,120,815,3,561,488,0
2018-05-01,長町南,勾当台公園,37217,18623,3709,3193,516,0,0,0,0,0,203,0,14710,1,18594,14536,5,471,0,2827,755,0
2018-05-01,長町南,広瀬通,27871,14959,3229,3046,183,0,0,0,0,0,131,0,11599,0,12912,9830,84,1239,0,1259,500,0
2018-05-01,長町南,仙台,107986,58535,14487,13324,1163,0,0,0,0,0,791,0,43256,1,49451,32789,1043,6404,2,6424,2789,0
2018-05-01,長町南,五橋,16497,7461,1111,1015,96,0,0,0,0,0,65,0,6285,0,9036,6006,213,1568,0,832,417,0
2018-05-01,長町南,愛宕橋,4198,1984,356,307,49,0,0,0,0,0,36,0,1592,0,2214,1232,32,329,0,408,213,0
2018-05-01,長町南,河原町,9300,5172,1075,921,154,0,0,0,0,0,55,0,4042,0,4128,1916,21,407,0,1157,627,0
2018-05-01,長町南,長町一丁目,7481,3477,774,652,122,0,0,0,0,0,50,0,2653,0,4004,1903,26,394,0,1235,446,0
2018-05-01,長町南,長町,10715,4861,1216,1013,203,0,0,0,0,0,216,0,3429,0,5854,2809,49,847,0,1464,685,0
2018-05-01,長町南,富沢,12313,4670,1034,823,211,0,0,0,0,0,217,0,3419,0,7643,4742,57,1264,2,1102,476,0
2018-05-01,長町南,八木山動物公園,821,609,257,179,78,0,0,0,0,0,90,0,262,0,212,32,0,97,0,35,48,0
2018-05-01,長町南,青葉山,1140,291,22,22,0,0,0,0,0,0,9,0,260,0,849,176,0,645,0,15,13,0
2018-05-01,長町南,川内,1211,512,49,48,1,0,0,0,0,0,19,0,444,0,699,191,0,477,0,25,6,0
2018-05-01,長町南,国際センター,1694,602,116,108,8,0,0,0,0,0,54,0,432,0,1092,85,132,798,0,64,13,0
2018-05-01,長町南,大町西公園,846,554,79,73,6,0,0,0,0,0,14,0,461,0,292,123,0,41,0,88,40,0
2018-05-01,長町南,青葉通一番町,4110,2388,321,302,19,0,0,0,0,0,40,0,2027,0,1722,1069,3,41,0,498,111,0
2018-05-01,長町南,宮城野通,1285,645,77,62,15,0,0,0,0,0,9,0,559,0,640,438,0,63,0,86,53,0
2018-05-01,長町南,連坊,1022,519,66,52,14,0,0,0,0,0,20,0,433,0,503,238,48,129,0,54,34,0
2018-05-01,長町南,薬師堂,2377,977,162,129,33,0,0,0,0,0,25,0,790,0,1400,714,80,343,0,123,140,0
2018-05-01,長町南,卸町,1663,748,140,128,12,0,0,0,0,0,25,0,583,0,915,660,11,93,0,54,97,0
2018-05-01,長町南,六丁の目,1397,645,85,77,8,0,0,0,0,0,26,0,534,0,752,450,48,194,0,37,23,0
2018-05-01,長町南,荒井,1291,460,84,63,21,0,0,0,0,0,41,0,335,0,831,528,0,153,0,82,68,0
2018-05-01,富沢,泉中央,11333,3623,614,522,92,0,0,0,0,0,320,0,2689,0,7710,3657,33,3552,2,202,264,0
2018-05-01,富沢,八乙女,2756,851,167,145,22,0,0,0,0,0,38,0,646,0,1905,1088,0,761,1,41,14,0
2018-05-01,富沢,黒松,644,281,39,37,2,0,0,0,0,0,22,0,220,0,363,267,0,38,0,37,21,0
2018-05-01,富沢,旭ヶ丘,1763,764,135,113,22,0,0,0,0,0,67,0,562,0,999,586,2,76,0,175,160,0
2018-05-01,富沢,台原,2363,622,140,130,10,0,0,0,0,0,14,0,468,0,1741,738,0,862,0,95,46,0
2018-05-01,富沢,北仙台,4038,1501,244,228,16,0,0,0,0,0,33,0,1224,0,2537,1476,37,858,3,121,42,0
2018-05-01,富沢,北四番丁,9579,3400,484,447,37,0,0,0,0,0,35,0,2881,0,6179,5291,0,595,10,189,94,0
2018-05-01,富沢,勾当台公園,24372,9518,1578,1345,233,0,0,0,0,0,174,0,7766,0,14854,13374,2,445,7,756,270,0
2018-05-01,富沢,広瀬通,19619,8718,1487,1374,113,0,0,0,0,0,86,0,7144,1,10901,9439,4,990,2,318,148,0
2018-05-01,富沢,仙台,65960,29630,5778,5372,406,0,0,0,0,0,364,0,23487,1,36330,28531,183,5233,7,1615,761,0
2018-05-01,富沢,五橋,11943,5462,579,533,46,0,0,0,0,0,34,0,4849,0,6481,4659,24,1517,0,196,85,0
2018-05-01,富沢,愛宕橋,1787,815,89,84,5,0,0,0,0,0,12,0,714,0,972,560,2,327,0,73,10,0
2018-05-01,富沢,河原町,2471,1136,145,143,2,0,0,0,0,0,8,0,983,0,1335,1007,1,133,4,141,49,0
2018-05-01,富沢,長町一丁目,2754,1392,140,122,18,0,0,0,0,0,15,0,1237,0,1362,934,0,175,0,148,105,0
2018-05-01,富沢,長町,9910,4977,1187,1052,135,0,0,0,0,0,87,0,3703,0,4933,3351,129,535,1,604,313,0
2018-05-01,富沢,長町南,9080,4444,1090,866,224,0,0,0,0,0,177,0,3177,0,4636,2396,57,522,0,1144,517,0
2018-05-01,富沢,八木山動物公園,502,259,51,41,10,0,0,0,0,0,66,0,142,0,243,54,0,158,0,24,7,0
2018-05-01,富沢,青葉山,1051,174,16,8,8,0,0,0,0,0,3,0,155,0,877,352,0,473,0,22,30,0
2018-05-01,富沢,川内,751,183,15,14,1,0,0,0,0,0,9,0,159,0,568,113,0,447,0,6,2,0
2018-05-01,富沢,国際センター,1627,370,56,51,5,0,0,0,0,0,31,0,283,0,1257,69,41,1121,0,24,2,0
2018-05-01,富沢,大町西公園,888,253,33,26,7,0,0,0,0,0,12,0,208,0,635,594,0,16,0,25,0,0
2018-05-01,富沢,青葉通一番町,2277,1208,108,100,8,0,0,0,0,0,28,0,1072,0,1069,884,0,23,0,149,13,0
2018-05-01,富沢,宮城野通,933,417,44,36,8,0,0,0,0,0,9,0,364,0,516,444,0,44,0,18,10,0
2018-05-01,富沢,連坊,625,251,30,26,4,0,0,0,0,0,5,0,216,0,374,133,0,208,0,9,24,0
2018-05-01,富沢,薬師堂,1264,426,42,40,2,0,0,0,0,0,8,0,376,0,838,419,0,345,0,21,53,0
2018-05-01,富沢,卸町,1431,588,70,67,3,0,0,0,0,0,18,0,500,0,843,756,0,38,0,31,18,0
2018-05-01,富沢,六丁の目,731,291,40,39,1,0,0,0,0,0,5,0,246,0,440,305,0,101,0,9,25,0
2018-05-01,富沢,荒井,675,234,42,41,1,0,0,0,0,0,10,0,182,0,441,375,0,15,10,24,17,0
2018-05-01,八木山動物公園,泉中央,5286,1936,474,340,134,0,0,0,0,0,214,0,1248,0,3350,707,74,2295,0,150,124,0
2018-05-01,八木山動物公園,八乙女,1086,436,130,83,47,0,0,0,0,0,71,0,235,0,650,110,10,470,0,56,4,0
2018-05-01,八木山動物公園,黒松,406,143,27,15,12,0,0,0,0,0,11,0,105,0,263,88,0,139,0,33,3,0
2018-05-01,八木山動物公園,旭ヶ丘,1099,419,132,104,28,0,0,0,0,0,58,0,229,0,680,141,1,384,0,114,40,0
2018-05-01,八木山動物公園,台原,692,193,48,38,10,0,0,0,0,0,13,0,132,0,499,105,0,324,0,31,39,0
2018-05-01,八木山動物公園,北仙台,1305,510,71,53,18,0,0,0,0,0,32,0,407,0,795,135,0,540,0,96,24,0
2018-05-01,八木山動物公園,北四番丁,1713,694,98,88,10,0,0,0,0,0,12,0,584,0,1019,759,0,151,1,58,50,0
2018-05-01,八木山動物公園,勾当台公園,2591,1108,170,134,36,0,0,0,0,0,48,0,890,0,1483,1166,0,89,0,159,69,0
2018-05-01,八木山動物公園,広瀬通,423,139,31,29,2,0,0,0,0,0,9,0,99,0,284,93,0,162,0,25,4,0
2018-05-01,八木山動物公園,仙台,56987,28877,9524,8132,1392,0,0,0,0,0,912,0,18439,2,28110,8423,1020,14841,7,2666,1153,0
2018-05-01,八木山動物公園,五橋,806,270,34,27,7,0,0,0,0,0,13,0,223,0,536,308,0,123,0,76,29,0
2018-05-01,八木山動物公園,愛宕橋,119,52,9,8,1,0,0,0,0,0,2,0,41,0,67,30,0,26,0,10,1,0
2018-05-01,八木山動物公園,河原町,385,170,54,39,15,0,0,0,0,0,7,0,109,0,215,63,0,133,0,8,11,0
2018-05-01,八木山動物公園,長町一丁目,320,147,53,45,8,0,0,0,0,0,17,0,77,0,173,29,0,83,0,18,43,0
2018-05-01,八木山動物公園,長町,714,389,118,95,23,0,0,0,0,0,90,0,181,0,325,53,0,197,0,43,32,0
2018-05-01,八木山動物公園,長町南,816,593,234,170,64,0,0,0,0,0,98,0,261,0,223,40,0,82,0,31,70,0
2018-05-01,八木山動物公園,富沢,454,229,45,34,11,0,0,0,0,0,44,0,140,0,225,60,0,144,0,17,4,0
2018-05-01,八木山動物公園,青葉山,13223,2936,314,300,14,0,0,0,0,0,63,0,2559,0,10287,610,119,9345,1,105,107,0
2018-05-01,八木山動物公園,川内,9488,2000,308,290,18,0,0,0,0,0,46,0,1646,0,7488,281,24,6965,0,142,76,0
2018-05-01,八木山動物公園,国際センター,5333,2426,844,661,183,0,0,0,0,0,196,0,1386,0,2907,215,24,2367,0,284,17,0
2018-05-01,八木山動物公園,大町西公園,5581,3332,712,578,134,0,0,0,0,0,76,0,2544,0,2249,1020,13,671,6,441,98,0
2018-05-01,八木山動物公園,青葉通一番町,36707,20768,3447,3031,416,0,0,0,0,0,383,0,16937,1,15939,7188,30,3817,0,4124,780,0
2018-05-01,八木山動物公園,宮城野通,7782,3853,539,458,81,0,0,0,0,0,59,0,3255,0,3929,1987,19,1330,0,350,243,0
2018-05-01,八木山動物公園,連坊,2882,972,263,221,42,0,0,0,0,0,21,0,688,0,1910,451,0,1264,0,139,56,0
2018-05-01,八木山動物公園,薬師堂,4253,1695,734,674,60,0,0,0,0,0,56,0,905,0,2558,526,0,1784,1,193,54,0
2018-05-01,八木山動物公園,卸町,2798,942,231,187,44,0,0,0,0,0,40,0,671,0,1856,858,0,863,1,70,64,0
2018-05-01,八木山動物公園,六丁の目,2665,783,231,173,58,0,0,0,0,0,58,0,494,0,1882,736,0,1015,0,61,70,0
2018-05-01,八木山動物公園,荒井,3033,1373,466,294,172,0,0,0,0,0,273,0,634,0,1660,385,0,845,8,187,235,0
2018-05-01,青葉山,泉中央,2781,514,45,43,2,0,0,0,0,0,18,0,451,0,2267,538,60,1557,0,19,93,0
2018-05-01,青葉山,八乙女,747,128,11,11,0,0,0,0,0,0,2,0,115,0,619,243,9,353,0,13,1,0
2018-05-01,青葉山,黒松,458,155,3,3,0,0,0,0,0,0,0,0,152,0,303,102,0,179,0,2,20,0
2018-05-01,青葉山,旭ヶ丘,639,148,19,19,0,0,0,0,0,0,9,0,120,0,491,147,0,335,0,4,5,0
2018-05-01,青葉山,台原,628,178,11,11,0,0,0,0,0,0,1,0,166,0,450,155,0,211,0,33,51,0
2018-05-01,青葉山,北仙台,1483,412,52,51,1,0,0,0,0,0,3,0,357,0,1071,434,9,606,0,20,2,0
2018-05-01,青葉山,北四番丁,1710,692,62,58,4,0,0,0,0,0,10,0,620,0,1018,254,5,756,0,1,2,0
2018-05-01,青葉山,勾当台公園,738,398,56,56,0,0,0,0,0,0,3,0,339,0,340,87,36,183,0,11,23,0
2018-05-01,青葉山,広瀬通,155,65,9,9,0,0,0,0,0,0,1,0,55,0,90,19,1,55,0,12,3,0
2018-05-01,青葉山,仙台,34340,12690,1921,1798,123,0,0,0,0,0,105,0,10663,1,21650,3800,1113,16359,0,227,151,0
2018-05-01,青葉山,五橋,631,265,21,21,0,0,0,0,0,0,3,0,241,0,366,119,30,204,0,13,0,0
2018-05-01,青葉山,愛宕橋,354,132,21,21,0,0,0,0,0,0,1,0,110,0,222,81,12,120,0,9,0,0
2018-05-01,青葉山,河原町,391,118,4,3,1,0,0,0,0,0,0,0,114,0,273,154,0,86,0,5,28,0
2018-05-01,青葉山,長町一丁目,453,140,10,9,1,0,0,0,0,0,1,0,129,0,313,78,0,199,0,24,12,0
2018-05-01,青葉山,長町,1113,318,27,23,4,0,0,0,0,0,10,0,281,0,795,243,0,516,1,13,22,0
2018-05-01,青葉山,長町南,1167,315,26,26,0,0,0,0,0,0,7,0,282,0,852,142,0,668,0,33,9,0
2018-05-01,青葉山,富沢,779,138,11,9,2,0,0,0,0,0,0,0,127,0,641,248,0,350,0,27,16,0
2018-05-01,青葉山,八木山動物公園,9663,2185,279,220,59,0,0,0,0,0,47,0,1859,0,7478,550,110,6641,0,79,98,0
2018-05-01,青葉山,川内,11119,4013,590,583,7,0,0,0,0,0,54,0,3369,0,7106,552,497,6042,0,11,4,0
2018-05-01,青葉山,国際センター,3612,1587,238,216,22,0,0,0,0,0,32,0,1317,0,2025,221,181,1593,1,29,0,0
2018-05-01,青葉山,大町西公園,8258,3555,391,383,8,0,0,0,0,0,11,0,3153,0,4703,781,413,3405,0,78,26,0
2018-05-01,青葉山,青葉通一番町,21059,8588,1030,994,36,0,0,0,0,0,71,0,7487,0,12471,2106,269,9782,0,243,71,0
2018-05-01,青葉山,宮城野通,3990,1137,113,111,2,0,0,0,0,0,1,0,1023,0,2853,416,15,2386,0,32,4,0
2018-05-01,青葉山,連坊,2680,410,24,24,0,0,0,0,0,0,3,0,383,0,2270,549,0,1708,0,13,0,0
2018-05-01,青葉山,薬師堂,2212,289,16,16,0,0,0,0,0,0,3,0,270,0,1923,413,0,1478,0,10,22,0
2018-05-01,青葉山,卸町,1416,171,23,19,4,0,0,0,0,0,1,0,147,0,1245,338,0,868,0,12,27,0
2018-05-01,青葉山,六丁の目,726,147,41,23,18,0,0,0,0,0,5,0,101,0,579,182,0,372,0,5,20,0
2018-05-01,青葉山,荒井,535,119,7,4,3,0,0,0,0,0,9,0,103,0,416,174,0,237,0,5,0,0
2018-05-01,川内,泉中央,2378,723,80,77,3,0,0,0,0,0,31,0,612,0,1655,205,62,1328,0,53,7,0
2018-05-01,川内,八乙女,632,218,29,26,3,0,0,0,0,0,6,0,183,0,414,108,0,292,0,13,1,0
2018-05-01,川内,黒松,250,69,14,11,3,0,0,0,0,0,2,0,53,0,181,62,0,112,0,7,0,0
2018-05-01,川内,旭ヶ丘,493,207,22,21,1,0,0,0,0,0,2,0,183,0,286,32,0,208,0,19,27,0
2018-05-01,川内,台原,389,133,13,13,0,0,0,0,0,0,3,0,117,0,256,58,0,181,0,12,5,0
2018-05-01,川内,北仙台,666,296,32,32,0,0,0,0,0,0,3,0,261,0,370,46,70,241,0,9,4,0
2018-05-01,川内,北四番丁,1027,498,65,65,0,0,0,0,0,0,1,0,432,0,529,174,71,271,0,9,4,0
2018-05-01,川内,勾当台公園,2142,678,80,80,0,0,0,0,0,0,7,0,591,0,1464,1349,22,77,0,13,3,0
2018-05-01,川内,広瀬通,173,95,29,27,2,0,0,0,0,0,6,0,60,0,78,20,1,56,0,1,0,0
2018-05-01,川内,仙台,31141,17197,3280,3199,81,0,0,0,0,0,105,0,13812,0,13944,4238,1935,7308,3,308,152,0
2018-05-01,川内,五橋,552,273,63,63,0,0,0,0,0,0,2,0,208,0,279,73,48,154,0,3,1,0
