年月日,乗車駅,降車駅,総計,定期以外計,普通券計,普通券大人,普通券小人,乗継計,乗継大人,乗継小人,地下売,バス売,一日券,プリペイド,ICSF,定期以外その他,定期計,通勤,通学,学都,公用,敬老,ふれあい,定期その他
2024-05-01,北四番丁,宮城野通,781,403,44,42,2,0,0,0,0,0,3,0,356,0,378,318,0,6,0,38,16,0
2024-05-01,北四番丁,連坊,1535,673,41,41,0,0,0,0,0,0,2,0,630,0,862,515,155,45,0,107,40,0
2024-05-01,北四番丁,薬師堂,2583,1124,109,101,8,0,0,0,0,0,16,0,999,0,1459,1141,117,73,0,98,30,0
2024-05-01,北四番丁,卸町,2062,840,116,114,2,0,0,0,0,0,15,0,709,0,1222,1005,20,101,3,55,38,0
2024-05-01,北四番丁,六丁の目,1832,709,71,63,8,0,0,0,0,0,9,0,629,0,1123,942,14,84,0,32,51,0
2024-05-01,北四番丁,荒井,1646,504,49,45,4,0,0,0,0,0,10,0,445,0,1142,929,0,110,5,59,39,0
2024-05-01,勾当台公園,泉中央,76591,33400,4390,3750,640,0,0,0,0,0,791,0,28218,1,43191,33857,121,1848,1,5658,1706,0
2024-05-01,勾当台公園,八乙女,23326,9146,1156,959,197,0,0,0,0,0,248,0,7742,0,14180,11689,19,542,0,1552,378,0
2024-05-01,勾当台公園,黒松,15290,5675,696,596,100,0,0,0,0,0,96,0,4883,0,9615,7474,4,471,0,1288,378,0
2024-05-01,勾当台公園,旭ヶ丘,24419,9678,1341,1084,257,0,0,0,0,0,127,0,8210,0,14741,10543,11,691,0,2690,806,0
2024-05-01,勾当台公園,台原,25316,12470,1524,1342,182,0,0,0,0,0,68,0,10878,0,12846,9071,72,809,0,2127,767,0
2024-05-01,勾当台公園,北仙台,29983,15079,1959,1736,223,0,0,0,0,0,102,0,13018,0,14904,10947,104,680,0,2163,1010,0
2024-05-01,勾当台公園,北四番丁,4101,1853,246,199,47,0,0,0,0,0,44,0,1563,0,2248,1337,46,164,0,559,142,0
2024-05-01,勾当台公園,広瀬通,2560,966,143,129,14,0,0,0,0,0,69,0,754,0,1594,1179,24,67,0,168,156,0
2024-05-01,勾当台公園,仙台,77475,44254,6683,6002,681,0,0,0,0,0,686,0,36884,1,33221,28354,259,915,5,2303,1385,0
2024-05-01,勾当台公園,五橋,10368,5625,694,627,67,0,0,0,0,0,37,0,4894,0,4743,3071,288,412,0,722,250,0
2024-05-01,勾当台公園,愛宕橋,4500,2013,258,229,29,0,0,0,0,0,17,0,1738,0,2487,1890,6,58,0,414,119,0
2024-05-01,勾当台公園,河原町,10534,4474,597,516,81,0,0,0,0,0,24,0,3853,0,6060,4969,1,161,0,706,223,0
2024-05-01,勾当台公園,長町一丁目,9478,3597,384,349,35,0,0,0,0,0,25,0,3188,0,5881,4806,18,233,0,584,240,0
2024-05-01,勾当台公園,長町,31171,13088,1533,1302,231,0,0,0,0,0,138,0,11417,0,18083,14548,6,261,3,2345,920,0
2024-05-01,勾当台公園,長町南,30929,12898,2010,1626,384,0,0,0,0,0,138,0,10750,0,18031,14412,18,345,3,2432,821,0
2024-05-01,勾当台公園,富沢,21719,6868,705,580,125,0,0,0,0,0,164,0,5999,0,14851,13665,0,331,4,516,335,0
2024-05-01,勾当台公園,八木山動物公園,2046,943,166,137,29,0,0,0,0,0,33,0,744,0,1103,834,0,38,0,179,52,0
2024-05-01,勾当台公園,青葉山,684,412,35,30,5,0,0,0,0,0,9,0,368,0,272,78,22,159,0,6,7,0
2024-05-01,勾当台公園,川内,1622,369,21,20,1,0,0,0,0,0,6,0,342,0,1253,1043,63,101,0,18,28,0
2024-05-01,勾当台公園,国際センター,661,435,57,49,8,0,0,0,0,0,20,0,358,0,226,154,1,21,0,40,10,0
2024-05-01,勾当台公園,大町西公園,399,235,20,18,2,0,0,0,0,0,12,0,203,0,164,53,2,22,0,57,30,0
2024-05-01,勾当台公園,青葉通一番町,273,161,24,21,3,0,0,0,0,0,25,0,112,0,112,46,6,4,0,41,15,0
2024-05-01,勾当台公園,宮城野通,1218,733,87,74,13,0,0,0,0,0,26,0,620,0,485,325,0,13,0,100,47,0
2024-05-01,勾当台公園,連坊,3456,1331,140,125,15,0,0,0,0,0,8,0,1183,0,2125,1735,114,47,0,144,85,0
2024-05-01,勾当台公園,薬師堂,4499,1784,178,150,28,0,0,0,0,0,21,0,1585,0,2715,2222,49,42,0,308,94,0
2024-05-01,勾当台公園,卸町,4008,1581,215,165,50,0,0,0,0,0,16,0,1350,0,2427,2122,0,29,0,185,91,0
2024-05-01,勾当台公園,六丁の目,3192,956,124,99,25,0,0,0,0,0,16,0,816,0,2236,2053,0,9,0,73,101,0
2024-05-01,勾当台公園,荒井,3671,1142,171,128,43,0,0,0,0,0,45,0,926,0,2529,2288,0,22,1,158,60,0
2024-05-01,広瀬通,泉中央,57850,26368,2851,2588,263,0,0,0,0,0,341,0,23176,0,31482,23653,397,3788,0,2797,847,0
2024-05-01,広瀬通,八乙女,16276,6717,877,814,63,0,0,0,0,0,97,0,5743,0,9559,7645,22,965,0,599,328,0
2024-05-01,広瀬通,黒松,11827,4815,470,418,52,0,0,0,0,0,45,0,4300,0,7012,5411,4,562,0,778,257,0
2024-05-01,広瀬通,旭ヶ丘,17454,7406,962,861,101,0,0,0,0,0,44,0,6400,0,10048,7333,89,938,0,1258,430,0
2024-05-01,広瀬通,台原,13021,5010,530,481,49,0,0,0,0,0,33,0,4447,0,8011,5910,31,931,0,677,462,0
2024-05-01,広瀬通,北仙台,20439,10380,1260,1175,85,0,0,0,0,0,63,0,9057,0,10059,7878,97,755,0,830,499,0
2024-05-01,広瀬通,北四番丁,7146,3775,460,410,50,0,0,0,0,0,42,0,3273,0,3371,2519,135,320,1,244,152,0
2024-05-01,広瀬通,勾当台公園,2044,895,133,120,13,0,0,0,0,0,56,0,706,0,1149,744,26,81,0,168,130,0
2024-05-01,広瀬通,仙台,12202,8608,1557,1435,122,0,0,0,0,0,165,0,6886,0,3594,2568,63,461,0,209,293,0
2024-05-01,広瀬通,五橋,5028,3008,481,466,15,0,0,0,0,0,31,0,2496,0,2020,1125,21,571,0,172,131,0
2024-05-01,広瀬通,愛宕橋,3119,1798,274,256,18,0,0,0,0,0,9,0,1515,0,1321,945,2,96,0,160,118,0
2024-05-01,広瀬通,河原町,8596,4153,656,616,40,0,0,0,0,0,13,0,3484,0,4443,3639,63,248,0,293,200,0
2024-05-01,広瀬通,長町一丁目,7596,3295,348,318,30,0,0,0,0,0,21,0,2926,0,4301,3505,1,382,0,269,144,0
2024-05-01,広瀬通,長町,18569,9186,1046,957,89,0,0,0,0,0,71,0,8069,0,9383,6902,94,870,0,1004,513,0
2024-05-01,広瀬通,長町南,20462,9572,1229,1101,128,0,0,0,0,0,87,0,8256,0,10890,8572,32,807,0,951,528,0
2024-05-01,広瀬通,富沢,17020,6635,673,595,78,0,0,0,0,0,87,0,5874,1,10385,9060,0,876,0,249,200,0
2024-05-01,広瀬通,八木山動物公園,333,184,60,48,12,0,0,0,0,0,6,0,118,0,149,76,0,23,0,28,22,0
2024-05-01,広瀬通,青葉山,101,74,11,9,2,0,0,0,0,0,0,0,63,0,27,16,0,11,0,0,0,0
2024-05-01,広瀬通,川内,115,69,10,10,0,0,0,0,0,0,4,0,55,0,46,19,0,23,0,4,0,0
2024-05-01,広瀬通,国際センター,223,206,39,35,4,0,0,0,0,0,15,0,152,0,17,0,1,8,0,5,3,0
2024-05-01,広瀬通,大町西公園,105,53,9,8,1,0,0,0,0,0,1,0,43,0,52,2,0,41,0,7,2,0
2024-05-01,広瀬通,青葉通一番町,45,35,3,3,0,0,0,0,0,0,3,0,29,0,10,3,0,0,0,5,2,0
2024-05-01,広瀬通,宮城野通,227,164,35,28,7,0,0,0,0,0,1,0,128,0,63,16,0,1,0,12,34,0
2024-05-01,広瀬通,連坊,461,256,24,24,0,0,0,0,0,0,3,0,229,0,205,143,32,14,0,9,7,0
2024-05-01,広瀬通,薬師堂,799,377,39,34,5,0,0,0,0,0,6,0,332,0,422,361,0,11,0,38,12,0
2024-05-01,広瀬通,卸町,917,524,79,70,9,0,0,0,0,0,5,0,440,0,393,307,1,26,0,40,19,0
2024-05-01,広瀬通,六丁の目,507,243,34,33,1,0,0,0,0,0,3,0,206,0,264,214,0,19,0,7,24,0
2024-05-01,広瀬通,荒井,493,300,47,37,10,0,0,0,0,0,13,0,240,0,193,168,0,18,0,4,3,0
2024-05-01,仙台,泉中央,238988,124272,18215,16803,1412,0,0,0,0,0,1864,0,104193,0,114716,68481,5670,27942,10,8254,4359,0
2024-05-01,仙台,八乙女,65237,27765,3999,3719,280,0,0,0,0,0,467,0,23298,1,37472,24889,1199,7814,2,2271,1297,0
2024-05-01,仙台,黒松,37648,15195,2053,1905,148,0,0,0,0,0,212,0,12930,0,22453,15723,311,3424,0,1916,1079,0
2024-05-01,仙台,旭ヶ丘,57080,27367,5918,5438,480,0,0,0,0,0,351,0,21098,0,29713,19471,355,4695,1,3192,1999,0
2024-05-01,仙台,台原,42270,18320,2581,2386,195,0,0,0,0,0,109,0,15630,0,23950,16226,418,4149,0,1714,1443,0
2024-05-01,仙台,北仙台,39212,18564,2372,2221,151,0,0,0,0,0,229,0,15963,0,20648,13787,552,3281,2,1592,1434,0
2024-05-01,仙台,北四番丁,58853,31424,3739,3492,247,0,0,0,0,0,185,0,27500,0,27429,21684,1839,1907,5,1211,783,0
2024-05-01,仙台,勾当台公園,85428,53723,7479,6861,618,0,0,0,0,0,612,0,45632,0,31705,26402,440,1142,7,2423,1291,0
2024-05-01,仙台,広瀬通,13584,9716,1579,1438,141,0,0,0,0,0,155,0,7982,0,3868,2435,127,811,1,198,296,0
2024-05-01,仙台,五橋,40977,22411,3865,3688,177,0,0,0,0,0,135,0,18411,0,18566,7502,4218,4426,0,1642,778,0
2024-05-01,仙台,愛宕橋,20024,10241,1575,1499,76,0,0,0,0,0,92,0,8574,0,9783,6354,599,792,0,1457,581,0
2024-05-01,仙台,河原町,52224,24188,3394,3158,236,0,0,0,0,0,160,0,20634,0,28036,21877,601,1952,0,2522,1084,0
2024-05-01,仙台,長町一丁目,36815,15701,1840,1648,192,0,0,0,0,0,175,0,13685,1,21114,15234,1155,2368,1,1504,852,0
2024-05-01,仙台,長町,45293,17439,2656,2293,363,0,0,0,0,0,463,0,14320,0,27854,15679,301,3325,6,5417,3126,0
2024-05-01,仙台,長町南,102004,49343,7623,6944,679,0,0,0,0,0,645,0,41075,0,52661,35586,1301,6680,0,5721,3373,0
2024-05-01,仙台,富沢,73981,31042,3847,3544,303,0,0,0,0,0,680,0,26515,0,42939,32167,572,7332,11,1429,1428,0
2024-05-01,仙台,八木山動物公園,59538,27878,5958,4987,971,0,0,0,0,0,662,0,21257,1,31660,10481,1870,15500,8,2344,1457,0
2024-05-01,仙台,青葉山,33756,12004,1028,960,68,0,0,0,0,0,102,0,10874,0,21752,4316,3679,13219,0,153,385,0
2024-05-01,仙台,川内,28175,13560,1298,1268,30,0,0,0,0,0,111,0,12151,0,14615,4976,3475,5623,9,368,164,0
2024-05-01,仙台,国際センター,37690,21918,3691,3502,189,0,0,0,0,0,270,0,17957,0,15772,1814,10199,2839,2,712,206,0
2024-05-01,仙台,大町西公園,22683,14216,1720,1596,124,0,0,0,0,0,161,0,12335,0,8467,4714,397,1871,2,1171,312,0
2024-05-01,仙台,青葉通一番町,20692,13310,1825,1648,177,0,0,0,0,0,310,0,11175,0,7382,3548,375,1521,2,1451,485,0
2024-05-01,仙台,宮城野通,1573,715,125,111,14,0,0,0,0,0,42,0,548,0,858,219,20,206,0,161,252,0
2024-05-01,仙台,連坊,35235,15001,1986,1878,108,0,0,0,0,0,135,0,12879,1,20234,9392,5085,3539,0,1479,739,0
2024-05-01,仙台,薬師堂,60919,25521,3656,3383,273,0,0,0,0,0,146,0,21718,1,35398,17278,9166,4938,2,2585,1429,0
2024-05-01,仙台,卸町,55019,25751,3924,3693,231,0,0,0,0,0,260,0,21566,1,29268,20265,722,5139,4,1895,1243,0
2024-05-01,仙台,六丁の目,46159,22012,3462,3231,231,0,0,0,0,0,253,0,18297,0,24147,15709,2061,4542,2,968,865,0
2024-05-01,仙台,荒井,38271,19482,3142,2930,212,0,0,0,0,0,431,0,15909,0,18789,12528,246,3742,13,1377,883,0
2024-05-01,五橋,泉中央,26970,7053,887,845,42,0,0,0,0,0,141,0,6025,0,19917,5646,546,12805,0,653,267,0
2024-05-01,五橋,八乙女,6549,1901,180,172,8,0,0,0,0,0,18,0,1703,0,4648,2173,16,2224,0,201,34,0
2024-05-01,五橋,黒松,3029,755,61,55,6,0,0,0,0,0,4,0,690,0,2274,723,0,1336,1,110,104,0
2024-05-01,五橋,旭ヶ丘,4926,1415,192,169,23,0,0,0,0,0,23,0,1200,0,3511,1283,1,1726,0,238,263,0
2024-05-01,五橋,台原,4714,1599,147,142,5,0,0,0,0,0,12,0,1440,0,3115,1456,33,1338,0,159,129,0
2024-05-01,五橋,北仙台,7219,2898,364,329,35,0,0,0,0,0,9,0,2525,0,4321,1978,147,1839,0,286,71,0
2024-05-01,五橋,北四番丁,7737,3920,427,368,59,0,0,0,0,0,13,0,3480,0,3817,2219,294,778,0,368,158,0
2024-05-01,五橋,勾当台公園,14247,8299,1068,983,85,0,0,0,0,0,72,0,7159,0,5948,3923,200,652,0,915,258,0
2024-05-01,五橋,広瀬通,7886,4696,674,656,18,0,0,0,0,0,30,0,3991,1,3190,1636,55,1132,0,270,97,0
2024-05-01,五橋,仙台,43170,21474,3635,3440,195,0,0,0,0,0,142,0,17697,0,21696,7709,3881,7490,0,1612,1004,0
2024-05-01,五橋,愛宕橋,372,121,25,25,0,0,0,0,0,0,7,0,89,0,251,143,26,51,0,14,17,0
2024-05-01,五橋,河原町,5862,2296,314,300,14,0,0,0,0,0,7,0,1975,0,3566,2552,116,562,0,193,143,0
2024-05-01,五橋,長町一丁目,6446,3130,359,325,34,0,0,0,0,0,10,0,2761,0,3316,2198,85,550,0,339,144,0
2024-05-01,五橋,長町,17889,8744,921,821,100,0,0,0,0,0,63,0,7760,0,9145,4908,834,1852,0,1046,505,0
2024-05-01,五橋,長町南,15362,6467,786,698,88,0,0,0,0,0,42,0,5639,0,8895,5050,174,2476,0,763,432,0
2024-05-01,五橋,富沢,12584,5092,489,462,27,0,0,0,0,0,33,0,4570,0,7492,5203,20,1872,0,192,205,0
2024-05-01,五橋,八木山動物公園,1066,463,60,52,8,0,0,0,0,0,5,0,398,0,603,290,7,262,0,31,13,0
2024-05-01,五橋,青葉山,1089,400,15,15,0,0,0,0,0,0,16,0,369,0,689,249,91,326,0,5,18,0
2024-05-01,五橋,川内,618,314,19,18,1,0,0,0,0,0,6,0,289,0,304,22,47,224,0,11,0,0
2024-05-01,五橋,国際センター,727,393,47,44,3,0,0,0,0,0,13,0,333,0,334,45,142,88,0,52,7,0
2024-05-01,五橋,大町西公園,603,369,31,29,2,0,0,0,0,0,2,0,336,0,234,149,29,19,0,27,10,0
2024-05-01,五橋,青葉通一番町,971,508,72,63,9,0,0,0,0,0,11,0,425,0,463,216,7,27,0,187,26,0
2024-05-01,五橋,宮城野通,186,91,10,8,2,0,0,0,0,0,3,0,78,0,95,37,0,4,0,18,36,0
2024-05-01,五橋,連坊,227,77,10,10,0,0,0,0,0,0,3,0,64,0,150,46,60,21,0,17,6,0
2024-05-01,五橋,薬師堂,934,530,45,40,5,0,0,0,0,0,1,0,484,0,404,155,57,103,0,38,51,0
2024-05-01,五橋,卸町,1528,663,62,57,5,0,0,0,0,0,6,0,595,0,865,500,78,175,0,64,48,0
2024-05-01,五橋,六丁の目,795,357,27,24,3,0,0,0,0,0,1,0,329,0,438,210,1,199,0,16,12,0
2024-05-01,五橋,荒井,1040,299,49,45,4,0,0,0,0,0,2,0,248,0,741,460,12,240,0,6,23,0
2024-05-01,愛宕橋,泉中央,4369,1643,343,322,21,0,0,0,0,0,70,0,1230,0,2726,1173,40,1234,0,195,84,0
2024-05-01,愛宕橋,八乙女,806,282,30,28,2,0,0,0,0,0,8,0,244,0,524,262,0,194,0,36,32,0
2024-05-01,愛宕橋,黒松,472,100,29,28,1,0,0,0,0,0,3,0,68,0,372,207,0,109,0,42,14,0
2024-05-01,愛宕橋,旭ヶ丘,701,247,56,52,4,0,0,0,0,0,7,0,184,0,454,193,0,125,0,95,41,0
2024-05-01,愛宕橋,台原,856,290,46,43,3,0,0,0,0,0,2,0,242,0,566,264,0,205,0,83,14,0
2024-05-01,愛宕橋,北仙台,1609,666,101,97,4,0,0,0,0,0,5,0,560,0,943,635,19,108,0,136,45,0
2024-05-01,愛宕橋,北四番丁,2599,1309,123,111,12,0,0,0,0,0,8,0,1177,1,1290,937,21,95,0,169,68,0
2024-05-01,愛宕橋,勾当台公園,6216,2974,436,403,33,0,0,0,0,0,24,0,2514,0,3242,2537,16,90,0,484,115,0
2024-05-01,愛宕橋,広瀬通,4661,2925,457,422,35,0,0,0,0,0,16,0,2451,1,1736,1249,2,109,0,203,173,0
2024-05-01,愛宕橋,仙台,20794,11217,1800,1721,79,0,0,0,0,0,67,0,9350,0,9577,6116,505,909,1,1447,599,0
2024-05-01,愛宕橋,五橋,347,142,14,12,2,0,0,0,0,0,18,0,110,0,205,128,17,23,0,17,20,0
2024-05-01,愛宕橋,河原町,587,176,31,31,0,0,0,0,0,0,5,0,140,0,411,202,7,118,0,53,31,0
2024-05-01,愛宕橋,長町一丁目,1408,657,93,83,10,0,0,0,0,0,5,0,559,0,751,464,4,35,0,168,80,0
2024-05-01,愛宕橋,長町,7342,3298,438,399,39,0,0,0,0,0,31,0,2829,0,4044,2128,655,447,0,576,238,0
2024-05-01,愛宕橋,長町南,3918,1803,231,198,33,0,0,0,0,0,23,0,1549,0,2115,1034,40,407,0,438,196,0
2024-05-01,愛宕橋,富沢,2317,963,122,120,2,0,0,0,0,0,11,0,830,0,1354,848,36,331,0,75,64,0
2024-05-01,愛宕橋,八木山動物公園,229,99,11,9,2,0,0,0,0,0,4,0,84,0,130,84,0,38,0,4,4,0
2024-05-01,愛宕橋,青葉山,428,103,8,8,0,0,0,0,0,0,1,0,94,0,325,83,55,164,0,12,11,0
2024-05-01,愛宕橋,川内,249,131,3,3,0,0,0,0,0,0,0,0,128,0,118,32,11,72,0,3,0,0
2024-05-01,愛宕橋,国際センター,272,144,26,26,0,0,0,0,0,0,3,0,115,0,128,22,66,11,0,28,1,0
2024-05-01,愛宕橋,大町西公園,329,156,21,21,0,0,0,0,0,0,3,0,132,0,173,129,2,5,0,29,8,0
2024-05-01,愛宕橋,青葉通一番町,808,424,28,26,2,0,0,0,0,0,4,0,392,0,384,172,4,18,0,180,10,0
2024-05-01,愛宕橋,宮城野通,135,40,4,4,0,0,0,0,0,0,1,0,35,0,95,44,12,3,0,34,2,0
2024-05-01,愛宕橋,連坊,55,42,3,2,1,0,0,0,0,0,0,0,39,0,13,2,0,0,0,10,1,0
2024-05-01,愛宕橋,薬師堂,255,86,6,6,0,0,0,0,0,0,1,0,79,0,169,81,9,47,0,28,4,0
2024-05-01,愛宕橋,卸町,294,144,3,2,1,0,0,0,0,0,4,0,137,0,150,122,0,5,0,15,8,0
2024-05-01,愛宕橋,六丁の目,369,100,9,5,4,0,0,0,0,0,3,0,88,0,269,218,0,27,0,5,19,0
2024-05-01,愛宕橋,荒井,272,100,4,4,0,0,0,0,0,0,6,0,90,0,172,107,0,13,0,11,41,0
2024-05-01,河原町,泉中央,6540,2488,310,279,31,0,0,0,0,0,147,0,2031,0,4052,2352,53,1154,0,335,158,0
2024-05-01,河原町,八乙女,1790,457,88,82,6,0,0,0,0,0,22,0,347,0,1333,646,0,568,0,47,72,0
2024-05-01,河原町,黒松,590,211,24,19,5,0,0,0,0,0,13,0,174,0,379,261,0,47,0,45,26,0
2024-05-01,河原町,旭ヶ丘,1069,457,44,41,3,0,0,0,0,0,15,0,398,0,612,340,0,66,0,133,73,0
2024-05-01,河原町,台原,1321,476,61,47,14,0,0,0,0,0,4,0,411,0,845,317,0,400,0,71,57,0
2024-05-01,河原町,北仙台,3087,1273,135,130,5,0,0,0,0,0,7,0,1131,0,1814,1171,36,308,0,149,150,0
2024-05-01,河原町,北四番丁,5798,2409,187,167,20,0,0,0,0,0,6,0,2216,0,3389,2785,84,166,0,211,143,0
2024-05-01,河原町,勾当台公園,14083,6512,904,799,105,0,0,0,0,0,34,0,5574,0,7571,6116,39,209,0,966,241,0
2024-05-01,河原町,広瀬通,11402,5996,979,943,36,0,0,0,0,0,15,0,5002,0,5406,4470,56,223,0,472,185,0
2024-05-01,河原町,仙台,48291,23411,3357,3177,180,0,0,0,0,0,96,0,19958,0,24880,19506,524,1551,0,2197,1102,0
2024-05-01,河原町,五橋,7468,3121,443,418,25,0,0,0,0,0,11,0,2667,0,4347,3159,156,688,1,203,140,0
2024-05-01,河原町,愛宕橋,713,276,55,54,1,0,0,0,0,0,8,0,213,0,437,229,1,120,0,49,38,0
2024-05-01,河原町,長町一丁目,900,427,73,59,14,0,0,0,0,0,9,0,345,0,473,156,2,23,0,166,126,0
2024-05-01,河原町,長町,8150,4400,533,455,78,0,0,0,0,0,25,0,3842,0,3750,2102,57,263,0,811,517,0
2024-05-01,河原町,長町南,7866,3943,560,453,107,0,0,0,0,0,36,0,3347,0,3923,1930,67,264,0,1095,567,0
2024-05-01,河原町,富沢,2633,1062,126,111,15,0,0,0,0,0,21,0,914,1,1571,1136,1,189,0,132,113,0
2024-05-01,河原町,八木山動物公園,395,200,36,34,2,0,0,0,0,0,10,0,154,0,195,84,0,53,0,33,25,0
2024-05-01,河原町,青葉山,564,161,2,2,0,0,0,0,0,0,0,0,159,0,403,157,0,179,0,12,55,0
2024-05-01,河原町,川内,439,80,8,8,0,0,0,0,0,0,0,0,72,0,359,128,38,166,0,27,0,0
2024-05-01,河原町,国際センター,729,310,25,22,3,0,0,0,0,0,13,0,272,0,419,64,187,120,0,43,5,0
2024-05-01,河原町,大町西公園,577,257,18,18,0,0,0,0,0,0,0,0,239,0,320,263,0,10,0,43,4,0
2024-05-01,河原町,青葉通一番町,1841,1131,89,79,10,0,0,0,0,0,5,0,1037,0,710,461,3,24,0,180,42,0
2024-05-01,河原町,宮城野通,308,132,13,13,0,0,0,0,0,0,1,0,118,0,176,101,0,21,0,23,31,0
2024-05-01,河原町,連坊,70,42,4,3,1,0,0,0,0,0,2,0,36,0,28,13,0,3,0,10,2,0
2024-05-01,河原町,薬師堂,382,219,19,16,3,0,0,0,0,0,4,0,196,0,163,76,20,10,0,43,14,0
2024-05-01,河原町,卸町,582,184,28,25,3,0,0,0,0,0,5,0,151,0,398,279,0,20,0,35,64,0
2024-05-01,河原町,六丁の目,392,142,17,17,0,0,0,0,0,0,3,0,122,0,250,224,0,9,0,14,3,0
2024-05-01,河原町,荒井,460,143,11,11,0,0,0,0,0,0,3,0,129,0,317,245,0,15,0,29,28,0
2024-05-01,長町一丁目,泉中央,5522,2323,221,207,14,0,0,0,0,0,125,0,1977,0,3199,1995,29,848,0,227,100,0
2024-05-01,長町一丁目,八乙女,1552,464,41,40,1,0,0,0,0,0,16,0,407,0,1088,619,0,327,0,54,88,0
2024-05-01,長町一丁目,黒松,849,233,36,32,4,0,0,0,0,0,11,0,186,0,616,388,0,124,0,59,45,0
2024-05-01,長町一丁目,旭ヶ丘,1675,544,57,48,9,0,0,0,0,0,14,0,473,0,1131,693,2,217,0,120,99,0
2024-05-01,長町一丁目,台原,1435,419,55,51,4,0,0,0,0,0,6,0,358,0,1016,399,0,420,0,57,140,0
2024-05-01,長町一丁目,北仙台,2546,764,105,99,6,0,0,0,0,0,13,0,646,0,1782,968,82,453,0,142,137,0
2024-05-01,長町一丁目,北四番丁,4603,2148,173,159,14,0,0,0,0,0,5,0,1970,0,2455,1797,0,301,0,251,106,0
2024-05-01,長町一丁目,勾当台公園,12127,5053,592,529,63,0,0,0,0,0,35,0,4426,0,7074,5924,27,204,0,652,267,0
2024-05-01,長町一丁目,広瀬通,9389,4330,440,409,31,0,0,0,0,0,25,0,3865,0,5059,4358,1,204,0,340,156,0
2024-05-01,長町一丁目,仙台,37719,16801,2014,1839,175,0,0,0,0,0,139,0,14647,1,20918,14948,1080,2322,0,1650,918,0
2024-05-01,長町一丁目,五橋,7236,3576,366,318,48,0,0,0,0,0,6,0,3204,0,3660,2406,55,707,0,363,129,0
2024-05-01,長町一丁目,愛宕橋,1328,591,88,81,7,0,0,0,0,0,10,0,493,0,737,528,4,32,0,124,49,0
2024-05-01,長町一丁目,河原町,792,336,61,52,9,0,0,0,0,0,12,0,263,0,456,138,0,37,1,171,109,0
2024-05-01,長町一丁目,長町,2875,1079,152,125,27,0,0,0,0,0,29,0,898,0,1796,781,32,116,0,614,253,0
2024-05-01,長町一丁目,長町南,6566,2783,400,335,65,0,0,0,0,0,41,0,2341,1,3783,1858,13,293,0,1141,478,0
2024-05-01,長町一丁目,富沢,3352,1425,187,157,30,0,0,0,0,0,22,0,1216,0,1927,1385,6,217,0,154,165,0
2024-05-01,長町一丁目,八木山動物公園,328,128,14,9,5,0,0,0,0,0,18,0,96,0,200,35,0,114,0,30,21,0
2024-05-01,長町一丁目,青葉山,725,180,4,4,0,0,0,0,0,0,1,0,175,0,545,176,0,347,0,1,21,0
2024-05-01,長町一丁目,川内,426,84,7,7,0,0,0,0,0,0,0,0,77,0,342,112,29,197,0,4,0,0
2024-05-01,長町一丁目,国際センター,673,230,27,27,0,0,0,0,0,0,16,0,187,0,443,34,49,337,0,20,3,0
2024-05-01,長町一丁目,大町西公園,476,221,9,9,0,0,0,0,0,0,4,0,208,0,255,195,18,15,0,27,0,0
2024-05-01,長町一丁目,青葉通一番町,1395,683,71,69,2,0,0,0,0,0,17,0,595,0,712,489,1,11,0,168,43,0
2024-05-01,長町一丁目,宮城野通,325,163,10,10,0,0,0,0,0,0,1,0,152,0,162,102,1,7,0,43,9,0
2024-05-01,長町一丁目,連坊,384,151,13,13,0,0,0,0,0,0,2,0,136,0,233,84,38,49,0,27,35,0
2024-05-01,長町一丁目,薬師堂,833,264,20,20,0,0,0,0,0,0,3,0,241,0,569,206,46,156,0,75,86,0
2024-05-01,長町一丁目,卸町,982,347,63,61,2,0,0,0,0,0,8,0,276,0,635,485,0,46,0,51,53,0
2024-05-01,長町一丁目,六丁の目,732,183,17,17,0,0,0,0,0,0,5,0,161,0,549,306,0,209,0,15,19,0
2024-05-01,長町一丁目,荒井,804,180,44,40,4,0,0,0,0,0,8,0,128,0,624,245,0,335,0,22,22,0
2024-05-01,長町,泉中央,17670,7691,892,737,155,0,0,0,0,0,553,0,6246,0,9979,5243,98,3313,1,740,584,0
2024-05-01,長町,八乙女,6045,1883,207,193,14,0,0,0,0,0,72,0,1604,0,4162,1877,198,1699,0,222,166,0
2024-05-01,長町,黒松,1831,659,72,65,7,0,0,0,0,0,37,0,550,0,1172,720,0,198,0,154,100,0
2024-05-01,長町,旭ヶ丘,3850,1661,221,175,46,0,0,0,0,0,57,0,1383,0,2189,1240,7,272,0,388,282,0
2024-05-01,長町,台原,3648,1353,172,165,7,0,0,0,0,0,35,0,1146,0,2295,1171,1,666,0,270,187,0
2024-05-01,長町,北仙台,5093,2091,234,191,43,0,0,0,0,0,37,0,1820,0,3002,1789,30,346,0,434,403,0
2024-05-01,長町,北四番丁,15230,6769,662,577,85,0,0,0,0,0,48,0,6059,0,8461,6345,88,875,2,786,365,0
2024-05-01,長町,勾当台公園,36321,16808,2062,1779,283,0,0,0,0,0,155,0,14591,0,19513,16102,25,378,3,2097,908,0
2024-05-01,長町,広瀬通,20956,10966,1221,1135,86,0,0,0,0,0,82,0,9663,0,9990,7483,88,814,0,1070,535,0
