年,月,乗車駅,降車駅,合計,定期券外,普通券計,普通券大,乗継計,乗継大,乗継小,地下売,バス売,一日券,プリペ,ICSF,その他,定期計,通勤,通学,学都,公用,敬老,ふれあい,その他.1
2019,5,長町,勾当台公園,34874,18490,3236,2775,0,0,0,0,0,239,0,15015,0,16384,12837,61,443,7,2314,722,0
2019,5,長町,広瀬通,22075,12779,2568,2417,0,0,0,0,0,119,0,10092,0,9296,6673,94,1096,3,1043,387,0
2019,5,長町,仙台,49645,25334,6424,5680,0,0,0,0,0,789,0,18121,0,24311,13364,104,2955,15,5457,2416,0
2019,5,長町,五橋,16345,9013,1354,1225,0,0,0,0,0,54,0,7605,0,7332,4861,247,990,0,909,325,0
2019,5,長町,愛宕橋,6845,3182,514,464,0,0,0,0,0,25,0,2643,0,3663,1714,869,499,0,456,125,0
2019,5,長町,河原町,7368,4171,794,676,0,0,0,0,0,42,0,3335,0,3197,1629,90,277,0,846,355,0
2019,5,長町,長町一丁目,2885,1161,233,205,0,0,0,0,0,29,0,899,0,1724,652,48,143,0,559,322,0
2019,5,長町,長町南,13729,7181,2112,1753,0,0,0,0,0,331,0,4738,0,6548,3126,49,650,1,1771,951,0
2019,5,長町,富沢,11264,5737,1223,989,0,0,0,0,0,107,0,4407,0,5527,3784,200,521,0,650,372,0
2019,5,長町,八木山動物公園,927,587,157,110,0,0,0,0,0,86,0,344,0,340,45,0,207,2,51,35,0
2019,5,長町,青葉山,1201,348,27,25,0,0,0,0,0,6,0,315,0,853,254,0,534,0,18,47,0
2019,5,長町,川内,796,366,44,39,0,0,0,0,0,16,0,306,0,430,108,0,259,0,39,24,0
2019,5,長町,国際センター,1830,738,117,100,0,0,0,0,0,49,0,572,0,1092,107,43,797,0,114,31,0
2019,5,長町,大町西公園,985,659,87,76,0,0,0,0,0,8,0,564,0,326,194,0,14,0,72,46,0
2019,5,長町,青葉通一番町,3505,1915,264,231,0,0,0,0,0,41,0,1610,0,1590,906,19,33,4,560,68,0
2019,5,長町,宮城野通,427,195,56,42,0,0,0,0,0,8,0,131,0,232,120,1,5,0,73,33,0
2019,5,長町,連坊,613,320,65,57,0,0,0,0,0,9,0,246,0,293,113,64,25,0,78,13,0
2019,5,長町,薬師堂,1449,636,89,75,0,0,0,0,0,11,0,536,0,813,306,0,268,0,143,96,0
2019,5,長町,卸町,2138,951,160,134,0,0,0,0,0,36,0,755,0,1187,885,2,72,0,136,92,0
2019,5,長町,六丁の目,1242,540,112,99,0,0,0,0,0,17,0,411,0,702,507,0,132,0,33,30,0
2019,5,長町,荒井,1328,608,112,96,0,0,0,0,0,46,0,450,0,720,367,0,71,0,168,114,0
2019,5,長町南,泉中央,17502,6431,1053,892,0,0,0,0,0,573,0,4805,0,11071,4663,253,4646,0,887,622,0
2019,5,長町南,八乙女,4608,1724,271,223,0,0,0,0,0,128,0,1325,0,2884,1539,48,804,0,251,242,0
2019,5,長町南,黒松,1846,792,112,87,0,0,0,0,0,65,0,615,0,1054,536,33,269,0,140,76,0
2019,5,長町南,旭ヶ丘,4715,2023,492,386,0,0,0,0,0,156,0,1375,0,2692,1052,22,546,1,540,531,0
2019,5,長町南,台原,4725,1557,239,185,0,0,0,0,0,28,0,1290,0,3168,1488,29,1015,0,315,321,0
2019,5,長町南,北仙台,7431,3291,510,432,0,0,0,0,0,50,0,2731,0,4140,2450,120,867,0,389,314,0
2019,5,長町南,北四番丁,11558,4962,728,643,0,0,0,0,0,66,0,4168,0,6596,4789,24,667,1,670,445,0
2019,5,長町南,勾当台公園,35664,18010,3159,2749,0,0,0,0,0,200,0,14651,0,17654,13410,4,630,0,2865,745,0
2019,5,長町南,広瀬通,26181,14082,2749,2551,0,0,0,0,0,134,0,11199,0,12099,9272,85,888,0,1356,498,0
2019,5,長町南,仙台,108237,59344,13428,12196,0,0,0,0,0,816,0,45100,0,48893,32354,992,5926,2,6616,3003,0
2019,5,長町南,五橋,15107,6792,884,815,0,0,0,0,0,74,0,5834,0,8315,5596,206,1273,0,763,477,0
2019,5,長町南,愛宕橋,3954,1926,359,332,0,0,0,0,0,37,0,1530,0,2028,1087,21,249,0,454,217,0
2019,5,長町南,河原町,8883,4910,927,778,0,0,0,0,0,66,0,3917,0,3973,1909,50,419,0,1107,488,0
2019,5,長町南,長町一丁目,7616,3615,732,615,0,0,0,0,0,61,0,2822,0,4001,1935,34,342,0,1215,475,0
2019,5,長町南,長町,13078,6728,2019,1694,0,0,0,0,0,299,0,4410,0,6350,3046,57,795,0,1545,907,0
2019,5,長町南,富沢,12920,4508,965,785,0,0,0,0,0,196,0,3347,0,8412,5363,51,1305,3,1146,544,0
2019,5,長町南,八木山動物公園,794,597,197,138,0,0,0,0,0,65,0,335,0,197,29,0,82,0,52,34,0
2019,5,長町南,青葉山,1057,297,29,26,0,0,0,0,0,21,0,247,0,760,169,0,538,0,9,44,0
2019,5,長町南,川内,947,454,39,37,0,0,0,0,0,13,0,402,0,493,110,9,327,0,41,6,0
2019,5,長町南,国際センター,1766,705,115,94,0,0,0,0,0,61,0,529,0,1061,100,114,750,0,78,19,0
2019,5,長町南,大町西公園,881,582,100,88,0,0,0,0,0,29,0,453,0,299,172,0,11,0,74,42,0
2019,5,長町南,青葉通一番町,4365,2461,307,280,0,0,0,0,0,47,0,2107,0,1904,1149,1,62,0,573,119,0
2019,5,長町南,宮城野通,1204,580,70,54,0,0,0,0,0,16,0,494,0,624,446,0,33,0,119,26,0
2019,5,長町南,連坊,1057,446,64,53,0,0,0,0,0,10,0,372,0,611,244,17,237,0,65,48,0
2019,5,長町南,薬師堂,2201,942,150,133,0,0,0,0,0,26,0,766,0,1259,700,32,213,0,156,158,0
2019,5,長町南,卸町,2210,874,103,92,0,0,0,0,0,36,0,735,0,1336,991,9,169,0,83,84,0
2019,5,長町南,六丁の目,1346,701,80,71,0,0,0,0,0,35,0,586,0,645,373,58,131,0,30,53,0
2019,5,長町南,荒井,1232,497,65,54,0,0,0,0,0,44,0,388,0,735,450,0,154,0,73,58,0
2019,5,富沢,泉中央,10749,3644,596,489,0,0,0,0,0,346,0,2702,0,7105,3459,42,3151,9,218,226,0
2019,5,富沢,八乙女,2627,792,109,95,0,0,0,0,0,31,0,652,0,1835,1126,7,645,0,31,26,0
2019,5,富沢,黒松,621,290,39,33,0,0,0,0,0,12,0,239,0,331,218,0,60,0,22,31,0
2019,5,富沢,旭ヶ丘,1961,753,133,109,0,0,0,0,0,45,0,575,0,1208,744,1,192,0,130,141,0
2019,5,富沢,台原,2539,715,128,105,0,0,0,0,0,31,0,556,0,1824,684,0,971,0,78,91,0
2019,5,富沢,北仙台,3383,1344,180,167,0,0,0,0,0,25,0,1139,0,2039,1205,2,677,0,105,50,0
2019,5,富沢,北四番丁,9146,3155,431,401,0,0,0,0,0,24,0,2700,0,5991,5236,0,486,12,164,93,0
2019,5,富沢,勾当台公園,24261,9437,1437,1197,0,0,0,0,0,147,0,7853,0,14824,13237,1,578,5,756,247,0
2019,5,富沢,広瀬通,18912,8212,1114,1065,0,0,0,0,0,51,0,7047,0,10700,9447,4,812,4,348,85,0
2019,5,富沢,仙台,67062,29716,5328,4933,0,0,0,0,0,422,0,23966,0,37346,29360,174,5153,13,1789,857,0
2019,5,富沢,五橋,11167,5056,383,359,0,0,0,0,0,20,0,4653,0,6111,4546,27,1219,0,202,117,0
2019,5,富沢,愛宕橋,1733,744,108,106,0,0,0,0,0,10,0,626,0,989,602,0,313,0,59,15,0
2019,5,富沢,河原町,2286,1082,122,113,0,0,0,0,0,15,0,945,0,1204,897,0,93,0,165,49,0
2019,5,富沢,長町一丁目,2979,1428,171,159,0,0,0,0,0,37,0,1220,0,1551,1094,0,207,0,142,108,0
2019,5,富沢,長町,11020,5700,1314,1096,0,0,0,0,0,86,0,4300,0,5320,3557,164,480,2,685,432,0
2019,5,富沢,長町南,9360,4342,922,744,0,0,0,0,0,149,0,3271,0,5018,2654,67,567,1,1209,520,0
2019,5,富沢,八木山動物公園,636,332,71,48,0,0,0,0,0,69,0,192,0,304,62,0,206,0,27,9,0
2019,5,富沢,青葉山,993,131,9,9,0,0,0,0,0,5,0,117,0,862,360,0,457,0,36,9,0
2019,5,富沢,川内,813,175,8,7,0,0,0,0,0,10,0,157,0,638,200,0,436,0,2,0,0
2019,5,富沢,国際センター,1919,451,45,39,0,0,0,0,0,47,0,359,0,1468,61,13,1331,0,42,21,0
2019,5,富沢,大町西公園,872,328,32,24,0,0,0,0,0,12,0,284,0,544,499,0,9,0,33,3,0
2019,5,富沢,青葉通一番町,2609,1294,104,96,0,0,0,0,0,24,0,1166,0,1315,1068,0,15,0,182,50,0
2019,5,富沢,宮城野通,1019,465,29,22,0,0,0,0,0,7,0,429,0,554,478,0,28,0,31,17,0
2019,5,富沢,連坊,532,223,43,41,0,0,0,0,0,10,0,170,0,309,62,0,208,0,16,23,0
2019,5,富沢,薬師堂,1443,473,49,44,0,0,0,0,0,20,0,404,0,970,416,0,471,0,35,48,0
2019,5,富沢,卸町,1522,632,126,114,0,0,0,0,0,26,0,480,0,890,751,0,35,0,47,57,0
2019,5,富沢,六丁の目,873,292,42,41,0,0,0,0,0,9,0,241,0,581,430,0,124,0,4,23,0
2019,5,富沢,荒井,686,295,26,20,0,0,0,0,0,18,0,251,0,391,316,0,22,12,11,30,0
2019,5,八木山動物公園,泉中央,5025,2050,511,349,0,0,0,0,0,261,0,1278,0,2975,705,66,1890,0,172,142,0
2019,5,八木山動物公園,八乙女,1183,461,172,108,0,0,0,0,0,49,0,240,0,722,149,0,521,0,48,4,0
2019,5,八木山動物公園,黒松,431,169,28,15,0,0,0,0,0,18,0,123,0,262,73,0,145,0,42,2,0
2019,5,八木山動物公園,旭ヶ丘,1397,659,244,176,0,0,0,0,0,88,0,327,0,738,132,0,443,0,91,72,0
2019,5,八木山動物公園,台原,922,377,110,64,0,0,0,0,0,22,0,245,0,545,84,0,334,0,84,43,0
2019,5,八木山動物公園,北仙台,1186,521,131,110,0,0,0,0,0,23,0,367,0,665,208,0,349,0,90,18,0
2019,5,八木山動物公園,北四番丁,1528,710,125,102,0,0,0,0,0,18,0,567,0,818,560,0,138,1,74,45,0
2019,5,八木山動物公園,勾当台公園,2401,980,155,126,0,0,0,0,0,69,0,756,0,1421,1112,0,68,0,197,44,0
2019,5,八木山動物公園,広瀬通,407,201,60,55,0,0,0,0,0,12,0,129,0,206,101,0,65,0,35,5,0
2019,5,八木山動物公園,仙台,61439,32963,10827,8768,0,0,0,0,0,928,0,21206,2,28476,8198,985,15326,4,2813,1150,0
2019,5,八木山動物公園,五橋,790,286,37,26,0,0,0,0,0,5,0,244,0,504,304,0,122,0,51,27,0
2019,5,八木山動物公園,愛宕橋,134,90,24,15,0,0,0,0,0,2,0,64,0,44,22,0,7,0,10,5,0
2019,5,八木山動物公園,河原町,339,210,78,41,0,0,0,0,0,7,0,125,0,129,35,0,57,0,30,7,0
2019,5,八木山動物公園,長町一丁目,273,135,33,24,0,0,0,0,0,10,0,92,0,138,41,0,64,0,16,17,0
2019,5,八木山動物公園,長町,804,506,152,104,0,0,0,0,0,73,0,281,0,298,36,0,171,0,50,41,0
2019,5,八木山動物公園,長町南,755,608,203,144,0,0,0,0,0,106,0,299,0,147,10,0,69,0,41,27,0
2019,5,八木山動物公園,富沢,499,252,54,38,0,0,0,0,0,33,0,165,0,247,72,0,148,0,16,11,0
2019,5,八木山動物公園,青葉山,12221,2820,328,301,0,0,0,0,0,72,0,2420,0,9401,632,115,8487,1,117,49,0
2019,5,八木山動物公園,川内,8581,1855,317,263,0,0,0,0,0,57,0,1481,0,6726,349,2,6108,1,147,119,0
2019,5,八木山動物公園,国際センター,6383,3484,1336,997,0,0,0,0,0,349,0,1799,0,2899,268,46,2120,0,406,59,0
2019,5,八木山動物公園,大町西公園,5628,3425,879,678,0,0,0,0,0,60,0,2486,0,2203,980,5,615,0,469,134,0
2019,5,八木山動物公園,青葉通一番町,38201,21651,3650,3035,0,0,0,0,0,446,0,17555,0,16550,7498,31,3831,1,4462,727,0
2019,5,八木山動物公園,宮城野通,8089,3810,574,480,0,0,0,0,0,77,0,3159,0,4279,2120,8,1486,0,420,245,0
2019,5,八木山動物公園,連坊,2689,984,256,190,0,0,0,0,0,24,0,704,0,1705,427,0,1103,0,117,58,0
2019,5,八木山動物公園,薬師堂,3787,1408,340,261,0,0,0,0,0,70,0,998,0,2379,555,0,1575,0,201,48,0
2019,5,八木山動物公園,卸町,3498,1270,395,301,0,0,0,0,0,51,0,824,0,2228,927,0,1009,0,145,147,0
2019,5,八木山動物公園,六丁の目,2436,838,328,232,0,0,0,0,0,45,0,465,0,1598,556,0,888,0,68,86,0
2019,5,八木山動物公園,荒井,2892,1408,556,406,0,0,0,0,0,181,0,671,0,1484,298,0,763,3,160,260,0
2019,5,青葉山,泉中央,2910,586,44,39,0,0,0,0,0,18,0,524,0,2324,497,67,1680,0,18,62,0
2019,5,青葉山,八乙女,687,130,3,3,0,0,0,0,0,2,0,125,0,557,266,0,281,0,10,0,0
2019,5,青葉山,黒松,431,131,2,2,0,0,0,0,0,2,0,127,0,300,96,0,199,0,4,1,0
2019,5,青葉山,旭ヶ丘,607,145,20,20,0,0,0,0,0,7,0,118,0,462,123,0,318,0,19,2,0
2019,5,青葉山,台原,666,177,11,10,0,0,0,0,0,1,0,165,0,489,183,5,254,0,26,21,0
2019,5,青葉山,北仙台,1544,428,27,27,0,0,0,0,0,10,0,391,0,1116,386,25,665,0,33,7,0
2019,5,青葉山,北四番丁,1391,574,45,45,0,0,0,0,0,7,0,522,0,817,235,4,556,0,8,14,0
2019,5,青葉山,勾当台公園,728,360,38,37,0,0,0,0,0,11,0,311,0,368,145,35,156,0,9,23,0
2019,5,青葉山,広瀬通,129,59,14,14,0,0,0,0,0,3,0,42,0,70,12,0,42,0,13,3,0
2019,5,青葉山,仙台,35360,13184,1481,1422,0,0,0,0,0,138,0,11565,0,22176,4346,1313,16046,0,245,226,0
2019,5,青葉山,五橋,640,290,27,21,0,0,0,0,0,4,0,259,0,350,122,26,179,0,11,12,0
2019,5,青葉山,愛宕橋,345,181,5,5,0,0,0,0,0,0,0,176,0,164,65,5,85,0,8,1,0
2019,5,青葉山,河原町,487,109,7,7,0,0,0,0,0,2,0,100,0,378,196,0,130,0,8,44,0
2019,5,青葉山,長町一丁目,451,158,5,5,0,0,0,0,0,1,0,152,0,293,79,0,204,0,8,2,0
2019,5,青葉山,長町,1105,399,29,26,0,0,0,0,0,9,0,361,0,706,232,0,409,0,21,44,0
2019,5,青葉山,長町南,1047,323,19,19,0,0,0,0,0,12,0,292,0,724,158,0,522,0,20,24,0
2019,5,青葉山,富沢,685,108,7,7,0,0,0,0,0,2,0,99,0,577,220,0,323,0,34,0,0
2019,5,青葉山,八木山動物公園,9107,2282,325,279,0,0,0,0,0,58,0,1899,0,6825,588,106,5977,0,100,54,0
2019,5,青葉山,川内,15410,4440,596,591,0,0,0,0,0,62,0,3782,0,10970,680,562,9690,2,21,15,0
2019,5,青葉山,国際センター,3737,1634,204,194,0,0,0,0,0,39,0,1391,0,2103,230,133,1688,0,45,7,0
2019,5,青葉山,大町西公園,8205,3414,287,278,0,0,0,0,0,17,0,3110,0,4791,960,457,3300,0,59,15,0
2019,5,青葉山,青葉通一番町,20866,8121,857,831,0,0,0,0,0,94,0,7170,0,12745,2242,233,9885,0,282,103,0
2019,5,青葉山,宮城野通,4358,1144,71,69,0,0,0,0,0,10,0,1062,1,3214,460,6,2692,0,38,18,0
2019,5,青葉山,連坊,2710,334,26,26,0,0,0,0,0,4,0,304,0,2376,572,0,1771,0,18,15,0
2019,5,青葉山,薬師堂,2611,329,23,21,0,0,0,0,0,3,0,303,0,2282,424,0,1825,0,14,19,0
2019,5,青葉山,卸町,1832,229,13,12,0,0,0,0,0,10,0,206,0,1603,432,0,1146,0,6,19,0
2019,5,青葉山,六丁の目,834,141,12,12,0,0,0,0,0,3,0,126,0,693,202,0,464,0,4,23,0
2019,5,青葉山,荒井,546,140,5,5,0,0,0,0,0,18,0,117,0,406,116,0,279,0,4,7,0
2019,5,川内,泉中央,1964,654,57,54,0,0,0,0,0,44,0,552,1,1310,231,61,963,0,52,3,0
2019,5,川内,八乙女,427,155,29,27,0,0,0,0,0,6,0,120,0,272,69,0,189,0,11,3,0
2019,5,川内,黒松,220,63,3,3,0,0,0,0,0,0,0,60,0,157,62,0,90,0,4,1,0
2019,5,川内,旭ヶ丘,315,124,5,5,0,0,0,0,0,8,0,111,0,191,39,0,114,0,21,17,0
2019,5,川内,台原,278,79,6,6,0,0,0,0,0,1,0,72,0,199,45,0,142,0,9,3,0
2019,5,川内,北仙台,744,317,36,35,0,0,0,0,0,1,0,280,0,427,74,45,297,0,6,5,0
2019,5,川内,北四番丁,931,491,58,58,0,0,0,0,0,4,0,429,0,440,117,20,296,0,4,3,0
2019,5,川内,勾当台公園,1861,606,40,38,0,0,0,0,0,8,0,558,0,1255,1147,15,62,0,15,16,0
2019,5,川内,広瀬通,112,55,7,7,0,0,0,0,0,0,0,48,0,57,7,0,48,0,2,0,0
2019,5,川内,仙台,29346,15928,2394,2328,0,0,0,0,0,124,0,13410,0,13418,4091,1867,6965,1,331,163,0
2019,5,川内,五橋,460,231,46,46,0,0,0,0,0,4,0,181,0,229,69,28,122,0,8,2,0
2019,5,川内,愛宕橋,183,78,4,4,0,0,0,0,0,1,0,73,0,105,21,8,69,0,7,0,0
2019,5,川内,河原町,221,92,13,13,0,0,0,0,0,1,0,78,0,129,66,1,51,0,11,0,0
2019,5,川内,長町一丁目,311,142,12,11,0,0,0,0,0,3,0,127,0,169,60,13,78,0,17,1,0
2019,5,川内,長町,782,420,51,49,0,0,0,0,0,11,0,358,0,362,102,0,200,0,30,30,0
2019,5,川内,長町南,917,448,30,29,0,0,0,0,0,7,0,411,0,469,106,18,301,0,38,6,0
2019,5,川内,富沢,558,151,8,7,0,0,0,0,0,5,0,138,0,407,133,0,272,0,1,1,0
2019,5,川内,八木山動物公園,7222,1737,323,256,0,0,0,0,0,29,0,1385,0,5485,342,2,4927,0,142,72,0
2019,5,川内,青葉山,18518,8240,1087,1070,0,0,0,0,0,73,0,7080,0,10278,711,509,8984,0,28,46,0
2019,5,川内,国際センター,266,107,19,18,0,0,0,0,0,20,0,68,0,159,65,5,81,2,5,1,0
2019,5,川内,大町西公園,3265,1469,186,153,0,0,0,0,0,13,0,1270,0,1796,471,172,1074,0,47,32,0
2019,5,川内,青葉通一番町,18553,9272,1217,1162,0,0,0,0,0,100,0,7955,0,9281,3477,492,4571,0,570,171,0
2019,5,川内,宮城野通,3288,1046,112,112,0,0,0,0,0,17,0,917,0,2242,309,40,1810,0,23,60,0
2019,5,川内,連坊,1587,393,60,60,0,0,0,0,0,4,0,329,0,1194,62,0,1112,0,15,5,0
2019,5,川内,薬師堂,1366,311,38,38,0,0,0,0,0,5,0,268,0,1055,217,0,806,0,23,9,0
2019,5,川内,卸町,2015,366,46,36,0,0,0,0,0,10,0,310,0,1649,473,0,1120,0,27,29,0
2019,5,川内,六丁の目,716,229,46,33,0,0,0,0,0,12,0,171,0,487,126,0,349,0,9,3,0
2019,5,川内,荒井,506,248,37,37,0,0,0,0,0,12,0,199,0,258,70,0,157,0,13,18,0
2019,5,国際センター,泉中央,4532,1517,218,190,0,0,0,0,0,110,0,1189,0,3015,148,309,2411,0,135,12,0
2019,5,国際センター,八乙女,839,330,64,62,0,0,0,0,0,28,0,238,0,509,53,2,396,0,30,28,0
2019,5,国際センター,黒松,425,117,21,20,0,0,0,0,0,10,0,86,0,308,12,26,255,0,15,0,0
2019,5,国際センター,旭ヶ丘,840,468,119,114,0,0,0,0,0,52,0,297,0,372,53,36,239,0,40,4,0
2019,5,国際センター,台原,463,208,43,39,0,0,0,0,0,5,0,160,0,255,32,2,177,0,27,17,0
2019,5,国際センター,北仙台,661,392,54,52,0,0,0,0,0,12,0,326,0,269,77,73,81,0,28,10,0
2019,5,国際センター,北四番丁,804,502,69,66,0,0,0,0,0,13,0,420,0,302,23,31,209,0,36,3,0
2019,5,国際センター,勾当台公園,1372,995,201,179,0,0,0,0,0,81,0,713,0,377,226,16,92,0,32,11,0
2019,5,国際センター,広瀬通,709,450,90,83,0,0,0,0,0,18,0,342,0,259,1,45,209,0,3,1,0
2019,5,国際センター,仙台,57715,42668,9845,9433,0,0,0,0,0,737,0,32086,0,15047,1964,7019,5031,5,821,207,0
2019,5,国際センター,五橋,630,431,73,63,0,0,0,0,0,8,0,350,0,199,15,68,82,0,23,11,0
2019,5,国際センター,愛宕橋,251,141,23,22,0,0,0,0,0,3,0,115,0,110,30,26,43,0,10,1,0
2019,5,国際センター,河原町,460,265,64,60,0,0,0,0,0,2,0,199,0,195,31,47,100,0,15,2,0
2019,5,国際センター,長町一丁目,636,263,43,36,0,0,0,0,0,18,0,202,0,373,91,139,127,0,12,4,0
2019,5,国際センター,長町,1663,776,128,109,0,0,0,0,0,44,0,604,0,887,101,44,627,0,82,33,0
2019,5,国際センター,長町南,2000,831,138,119,0,0,0,0,0,64,0,629,0,1169,41,102,944,0,59,23,0
2019,5,国際センター,富沢,1294,270,36,34,0,0,0,0,0,10,0,224,0,1024,37,21,930,1,34,1,0
2019,5,国際センター,八木山動物公園,6467,3441,1340,994,0,0,0,0,0,175,0,1926,0,3026,274,35,2319,1,348,49,0
2019,5,国際センター,青葉山,6261,3467,370,361,0,0,0,0,0,60,0,3037,0,2794,339,148,2260,0,44,3,0
2019,5,国際センター,川内,301,152,37,32,0,0,0,0,0,28,0,87,0,149,54,2,72,0,15,6,0
2019,5,国際センター,大町西公園,1462,925,152,141,0,0,0,0,0,117,0,656,0,537,64,43,361,1,52,16,0
2019,5,国際センター,青葉通一番町,17525,12188,2348,2191,0,0,0,0,0,429,0,9411,0,5337,841,639,2849,1,883,124,0
2019,5,国際センター,宮城野通,4044,2547,408,383,0,0,0,0,0,66,0,2073,0,1497,154,270,931,0,103,39,0
2019,5,国際センター,連坊,1960,733,140,136,0,0,0,0,0,16,0,577,0,1227,119,356,701,0,40,11,0
2019,5,国際センター,薬師堂,2284,970,173,148,0,0,0,0,0,18,0,779,0,1314,244,388,553,0,99,30,0
2019,5,国際センター,卸町,1404,575,133,123,0,0,0,0,0,29,0,413,0,829,200,0,574,0,44,11,0
2019,5,国際センター,六丁の目,1156,505,47,45,0,0,0,0,0,24,0,434,0,651,191,0,424,0,35,1,0
2019,5,国際センター,荒井,1015,548,86,76,0,0,0,0,0,76,0,386,0,467,114,0,279,0,46,28,0
2019,5,大町西公園,泉中央,1507,697,103,74,0,0,0,0,0,32,0,562,0,810,492,8,155,0,112,43,0
2019,5,大町西公園,八乙女,447,213,23,22,0,0,0,0,0,3,0,187,0,234,119,0,62,0,47,6,0
2019,5,大町西公園,黒松,136,58,2,2,0,0,0,0,0,3,0,53,0,78,19,0,21,0,34,4,0
2019,5,大町西公園,旭ヶ丘,320,168,27,26,0,0,0,0,0,16,0,125,0,152,97,0,17,0,36,2,0
2019,5,大町西公園,台原,273,152,26,17,0,0,0,0,0,1,0,125,0,121,40,39,22,0,13,7,0
2019,5,大町西公園,北仙台,419,199,24,22,0,0,0,0,0,7,0,168,0,220,117,22,8,0,56,17,0
2019,5,大町西公園,北四番丁,374,243,30,29,0,0,0,0,0,5,0,208,0,131,97,0,14,0,19,1,0
2019,5,大町西公園,勾当台公園,454,304,40,36,0,0,0,0,0,12,0,252,0,150,30,2,8,0,82,28,0
2019,5,大町西公園,広瀬通,117,78,9,8,0,0,0,0,0,3,0,66,0,39,11,0,4,0,22,2,0
2019,5,大町西公園,仙台,18620,12990,2766,2581,0,0,0,0,0,156,0,10068,0,5630,2939,408,1260,0,862,161,0
2019,5,大町西公園,五橋,339,274,20,19,0,0,0,0,0,0,0,254,0,65,15,1,7,0,38,4,0
2019,5,大町西公園,愛宕橋,154,118,18,16,0,0,0,0,0,4,0,96,0,36,16,0,6,0,10,4,0
2019,5,大町西公園,河原町,275,160,24,22,0,0,0,0,0,4,0,132,0,115,75,0,10,0,26,4,0
2019,5,大町西公園,長町一丁目,307,156,21,21,0,0,0,0,0,2,0,133,0,151,111,0,23,0,13,4,0
2019,5,大町西公園,長町,1033,659,103,92,0,0,0,0,0,12,0,544,0,374,198,0,19,1,89,67,0
2019,5,大町西公園,長町南,742,458,78,69,0,0,0,0,0,27,0,353,0,284,144,0,15,0,85,40,0
2019,5,大町西公園,富沢,630,254,19,17,0,0,0,0,0,3,0,232,0,376,308,0,31,0,37,0,0
2019,5,大町西公園,八木山動物公園,5970,3818,1045,802,0,0,0,0,0,43,0,2730,0,2152,857,3,832,3,345,112,0
2019,5,大町西公園,青葉山,10471,4732,409,400,0,0,0,0,0,13,0,4310,0,5739,979,505,4195,0,43,17,0
2019,5,大町西公園,川内,3708,1792,251,212,0,0,0,0,0,22,0,1519,0,1916,424,207,1205,0,52,28,0
2019,5,大町西公園,国際センター,1132,754,163,153,0,0,0,0,0,41,0,550,0,378,91,30,207,0,38,12,0
2019,5,大町西公園,青葉通一番町,2999,1546,280,260,0,0,0,0,0,84,0,1182,0,1453,501,31,281,1,577,62,0
2019,5,大町西公園,宮城野通,2971,1904,244,237,0,0,0,0,0,64,0,1596,0,1067,526,145,188,0,172,36,0
2019,5,大町西公園,連坊,1852,969,216,198,0,0,0,0,0,12,0,741,0,883,344,113,287,0,114,25,0
2019,5,大町西公園,薬師堂,1653,846,109,97,0,0,0,0,0,5,0,732,0,807,442,86,169,1,86,23,0
2019,5,大町西公園,卸町,1422,694,134,133,0,0,0,0,0,24,0,536,0,728,511,0,119,0,71,27,0
2019,5,大町西公園,六丁の目,1231,614,105,103,0,0,0,0,0,22,0,487,0,617,505,0,61,0,39,12,0
2019,5,大町西公園,荒井,1108,536,102,96,0,0,0,0,0,17,0,417,0,572,416,0,115,2,29,10,0
2019,5,青葉通一番町,泉中央,2451,1155,189,146,0,0,0,0,0,79,0,887,0,1296,669,7,135,0,330,155,0
2019,5,青葉通一番町,八乙女,970,410,68,60,0,0,0,0,0,26,0,316,0,560,385,0,23,0,122,30,0
2019,5,青葉通一番町,黒松,180,67,18,15,0,0,0,0,0,6,0,43,0,113,42,0,13,0,44,14,0
2019,5,青葉通一番町,旭ヶ丘,1001,496,76,58,0,0,0,0,0,35,0,385,0,505,235,0,35,0,219,16,0
2019,5,青葉通一番町,台原,533,274,16,13,0,0,0,0,0,5,0,253,0,259,135,1,27,0,90,6,0
2019,5,青葉通一番町,北仙台,366,214,39,37,0,0,0,0,0,8,0,167,0,152,33,2,37,0,64,16,0
2019,5,青葉通一番町,北四番丁,550,307,51,44,0,0,0,0,0,12,0,244,0,243,149,0,37,0,29,28,0
2019,5,青葉通一番町,勾当台公園,358,203,58,49,0,0,0,0,0,37,0,108,0,155,48,0,22,0,54,31,0
2019,5,青葉通一番町,広瀬通,58,37,4,2,0,0,0,0,0,4,0,29,0,21,3,0,10,0,5,3,0
2019,5,青葉通一番町,仙台,19927,12968,3049,2727,0,0,0,0,0,446,0,9473,0,6959,2784,434,1957,4,1336,444,0
2019,5,青葉通一番町,五橋,609,358,63,61,0,0,0,0,0,10,0,285,0,251,95,3,19,0,108,26,0
2019,5,青葉通一番町,愛宕橋,700,354,43,40,0,0,0,0,0,3,0,308,0,346,162,10,10,0,143,21,0
2019,5,青葉通一番町,河原町,1430,806,92,82,0,0,0,0,0,8,0,706,0,624,348,0,22,0,233,21,0
2019,5,青葉通一番町,長町一丁目,1162,631,108,95,0,0,0,0,0,4,0,519,0,531,243,3,24,0,220,41,0
2019,5,青葉通一番町,長町,2979,1593,260,221,0,0,0,0,0,30,0,1303,0,1386,708,14,46,3,520,95,0
