年月日,乗車駅,降車駅,総計,定期以外計,普通券計,普通券大人,普通券小人,乗継計,乗継大人,乗継小人,地下売,バス売,一日券,プリペイド,ICSF,定期以外その他,定期計,通勤,通学,学都,公用,敬老,ふれあい,定期その他
2024-03-01,八乙女,長町南,3468,1230,157,133,24,0,0,0,0,0,149,0,924,0,2238,1660,0,203,0,185,190,0
2024-03-01,八乙女,富沢,1915,649,80,68,12,0,0,0,0,0,43,0,526,0,1266,880,0,199,1,99,87,0
2024-03-01,八乙女,八木山動物公園,535,268,36,30,6,0,0,0,0,0,34,0,198,0,267,117,0,74,0,58,18,0
2024-03-01,八乙女,青葉山,597,141,2,2,0,0,0,0,0,0,6,0,133,0,456,333,0,80,0,9,34,0
2024-03-01,八乙女,川内,355,73,6,6,0,0,0,0,0,0,5,0,62,0,282,179,0,60,0,43,0,0
2024-03-01,八乙女,国際センター,476,231,26,25,1,0,0,0,0,0,26,0,179,0,245,19,3,204,0,12,7,0
2024-03-01,八乙女,大町西公園,529,238,16,16,0,0,0,0,0,0,13,0,209,0,291,240,0,12,0,29,10,0
2024-03-01,八乙女,青葉通一番町,901,387,37,35,2,0,0,0,0,0,21,0,329,0,514,338,0,20,0,101,55,0
2024-03-01,八乙女,宮城野通,651,259,13,12,1,0,0,0,0,0,9,0,237,0,392,330,0,6,0,11,45,0
2024-03-01,八乙女,連坊,730,274,27,27,0,0,0,0,0,0,11,0,236,0,456,223,1,214,0,14,4,0
2024-03-01,八乙女,薬師堂,893,303,52,52,0,0,0,0,0,0,11,0,240,0,590,344,8,192,1,31,14,0
2024-03-01,八乙女,卸町,1261,431,48,45,3,0,0,0,0,0,16,0,367,0,830,718,0,42,0,34,36,0
2024-03-01,八乙女,六丁の目,635,189,40,36,4,0,0,0,0,0,16,0,133,0,446,338,0,65,0,7,36,0
2024-03-01,八乙女,荒井,690,229,24,24,0,0,0,0,0,0,16,0,189,0,461,413,0,23,0,17,8,0
2024-03-01,黒松,泉中央,13272,6177,812,679,133,0,0,0,0,0,144,0,5221,0,7095,3478,12,669,0,2193,743,0
2024-03-01,黒松,八乙女,3209,1066,194,154,40,0,0,0,0,0,87,0,785,0,2143,1193,8,167,0,557,218,0
2024-03-01,黒松,旭ヶ丘,2545,507,83,68,15,0,0,0,0,0,33,0,391,0,2038,850,0,61,1,792,334,0
2024-03-01,黒松,台原,2282,780,151,136,15,0,0,0,0,0,26,0,603,0,1502,652,2,86,0,594,168,0
2024-03-01,黒松,北仙台,3970,1515,165,157,8,0,0,0,0,0,28,0,1322,0,2455,1315,56,389,0,513,182,0
2024-03-01,黒松,北四番丁,6356,2340,183,147,36,0,0,0,0,0,11,0,2146,0,4016,3071,1,273,1,424,246,0
2024-03-01,黒松,勾当台公園,13749,5586,661,623,38,0,0,0,0,0,67,0,4858,0,8163,6641,5,201,0,1039,277,0
2024-03-01,黒松,広瀬通,13782,6059,682,628,54,0,0,0,0,0,36,0,5341,0,7723,6238,6,397,0,857,225,0
2024-03-01,黒松,仙台,32040,15004,2214,2024,190,0,0,0,0,0,138,0,12652,0,17036,12936,150,1761,0,1484,705,0
2024-03-01,黒松,五橋,2244,864,55,51,4,0,0,0,0,0,27,0,782,0,1380,843,6,284,0,120,127,0
2024-03-01,黒松,愛宕橋,452,146,30,29,1,0,0,0,0,0,2,0,114,0,306,213,0,50,0,34,9,0
2024-03-01,黒松,河原町,485,180,26,22,4,0,0,0,0,0,11,0,143,0,305,229,0,6,0,29,41,0
2024-03-01,黒松,長町一丁目,736,215,22,19,3,0,0,0,0,0,15,0,178,0,521,335,0,84,0,55,47,0
2024-03-01,黒松,長町,1911,784,89,76,13,0,0,0,0,0,52,0,643,0,1127,759,0,99,0,184,85,0
2024-03-01,黒松,長町南,1788,753,62,56,6,0,0,0,0,0,56,0,635,0,1035,732,0,109,0,114,80,0
2024-03-01,黒松,富沢,585,234,24,16,8,0,0,0,0,0,20,0,190,0,351,255,0,24,1,42,29,0
2024-03-01,黒松,八木山動物公園,310,129,6,5,1,0,0,0,0,0,11,0,112,0,181,132,0,27,0,20,2,0
2024-03-01,黒松,青葉山,530,106,3,3,0,0,0,0,0,0,7,0,96,0,424,319,0,104,0,0,1,0
2024-03-01,黒松,川内,118,23,3,3,0,0,0,0,0,0,0,0,20,0,95,52,0,36,0,7,0,0
2024-03-01,黒松,国際センター,271,106,4,2,2,0,0,0,0,0,6,0,96,0,165,1,17,136,0,5,6,0
2024-03-01,黒松,大町西公園,203,41,3,3,0,0,0,0,0,0,3,0,35,0,162,127,0,1,0,31,3,0
2024-03-01,黒松,青葉通一番町,207,101,4,3,1,0,0,0,0,0,1,0,96,0,106,39,0,18,0,44,5,0
2024-03-01,黒松,宮城野通,212,67,4,4,0,0,0,0,0,0,5,0,58,0,145,77,0,1,0,21,46,0
2024-03-01,黒松,連坊,351,93,9,9,0,0,0,0,0,0,3,0,81,0,258,120,14,104,0,16,4,0
2024-03-01,黒松,薬師堂,360,99,11,11,0,0,0,0,0,0,3,0,85,0,261,113,0,102,0,21,25,0
2024-03-01,黒松,卸町,624,236,16,13,3,0,0,0,0,0,3,0,217,0,388,308,0,20,0,39,21,0
2024-03-01,黒松,六丁の目,421,227,11,11,0,0,0,0,0,0,5,0,211,0,194,158,0,1,0,15,20,0
2024-03-01,黒松,荒井,252,119,14,14,0,0,0,0,0,0,12,0,93,0,133,75,0,5,0,7,46,0
2024-03-01,旭ヶ丘,泉中央,15975,7215,1011,774,237,0,0,0,0,0,115,0,6089,0,8760,4094,61,831,2,2430,1342,0
2024-03-01,旭ヶ丘,八乙女,3888,1643,249,219,30,0,0,0,0,0,20,0,1374,0,2245,962,1,238,0,514,530,0
2024-03-01,旭ヶ丘,黒松,1643,366,52,37,15,0,0,0,0,0,34,0,280,0,1277,351,0,29,0,669,228,0
2024-03-01,旭ヶ丘,台原,2216,909,161,132,29,0,0,0,0,0,23,0,725,0,1307,446,3,118,1,514,225,0
2024-03-01,旭ヶ丘,北仙台,6884,3333,460,404,56,0,0,0,0,0,32,0,2841,0,3551,1848,48,383,0,749,523,0
2024-03-01,旭ヶ丘,北四番丁,11055,4093,378,342,36,0,0,0,0,0,32,0,3683,0,6962,5239,0,334,1,802,586,0
2024-03-01,旭ヶ丘,勾当台公園,24586,10402,1293,1196,97,0,0,0,0,0,97,0,9012,0,14184,10331,1,429,0,2698,725,0
2024-03-01,旭ヶ丘,広瀬通,21534,10188,1166,1060,106,0,0,0,0,0,52,0,8970,0,11346,8637,9,558,0,1565,577,0
2024-03-01,旭ヶ丘,仙台,50668,25817,3657,3219,438,0,0,0,0,0,228,0,21932,0,24851,17779,169,2168,2,2935,1798,0
2024-03-01,旭ヶ丘,五橋,4404,1819,277,241,36,0,0,0,0,0,23,0,1519,0,2585,1696,0,384,0,248,257,0
2024-03-01,旭ヶ丘,愛宕橋,607,252,41,32,9,0,0,0,0,0,4,0,207,0,355,182,0,76,0,79,18,0
2024-03-01,旭ヶ丘,河原町,981,397,45,33,12,0,0,0,0,0,15,0,337,0,584,317,0,54,0,141,72,0
2024-03-01,旭ヶ丘,長町一丁目,1543,565,67,55,12,0,0,0,0,0,18,0,480,0,978,577,0,120,0,126,155,0
2024-03-01,旭ヶ丘,長町,3717,1558,191,155,36,0,0,0,0,0,74,0,1293,0,2159,1243,0,162,0,415,339,0
2024-03-01,旭ヶ丘,長町南,3489,1370,186,128,58,0,0,0,0,0,83,0,1101,0,2119,1274,0,189,0,394,262,0
2024-03-01,旭ヶ丘,富沢,1494,522,83,66,17,0,0,0,0,0,45,0,394,0,972,766,0,42,0,98,66,0
2024-03-01,旭ヶ丘,八木山動物公園,608,258,30,18,12,0,0,0,0,0,30,0,198,0,350,199,0,38,0,83,30,0
2024-03-01,旭ヶ丘,青葉山,591,164,7,5,2,0,0,0,0,0,10,0,147,0,427,315,1,80,0,28,3,0
2024-03-01,旭ヶ丘,川内,267,82,5,5,0,0,0,0,0,0,2,0,75,0,185,125,0,36,0,22,2,0
2024-03-01,旭ヶ丘,国際センター,377,206,18,18,0,0,0,0,0,0,9,0,179,0,171,30,33,73,0,28,7,0
2024-03-01,旭ヶ丘,大町西公園,338,136,30,30,0,0,0,0,0,0,12,0,94,0,202,139,0,27,0,33,3,0
2024-03-01,旭ヶ丘,青葉通一番町,1092,430,37,20,17,0,0,0,0,0,15,0,378,0,662,377,0,11,0,196,78,0
2024-03-01,旭ヶ丘,宮城野通,799,298,11,9,2,0,0,0,0,0,3,0,284,0,501,376,0,10,0,42,73,0
2024-03-01,旭ヶ丘,連坊,652,197,10,9,1,0,0,0,0,0,7,0,180,0,455,256,0,98,0,50,51,0
2024-03-01,旭ヶ丘,薬師堂,683,328,30,24,6,0,0,0,0,0,6,0,292,0,355,151,7,69,0,84,44,0
2024-03-01,旭ヶ丘,卸町,1031,318,26,20,6,0,0,0,0,0,17,0,275,0,713,567,0,6,0,56,84,0
2024-03-01,旭ヶ丘,六丁の目,742,257,41,37,4,0,0,0,0,0,8,0,208,0,485,395,0,22,0,36,32,0
2024-03-01,旭ヶ丘,荒井,594,183,13,10,3,0,0,0,0,0,10,0,160,0,411,285,0,8,0,42,76,0
2024-03-01,台原,泉中央,14205,6880,908,775,133,0,0,0,0,0,84,0,5888,0,7325,3876,90,1357,0,1220,782,0
2024-03-01,台原,八乙女,3287,1495,219,201,18,0,0,0,0,0,19,0,1257,0,1792,1026,0,298,1,250,217,0
2024-03-01,台原,黒松,1863,722,102,90,12,0,0,0,0,0,9,0,611,0,1141,411,4,76,0,520,130,0
2024-03-01,台原,旭ヶ丘,2154,911,137,112,25,0,0,0,0,0,21,0,753,0,1243,437,1,114,5,468,218,0
2024-03-01,台原,北仙台,4076,1649,239,206,33,0,0,0,0,0,22,0,1388,0,2427,1117,4,435,1,490,380,0
2024-03-01,台原,北四番丁,9448,4157,287,263,24,0,0,0,0,0,18,0,3852,0,5291,3947,1,413,0,535,395,0
2024-03-01,台原,勾当台公園,25170,14092,1620,1507,113,0,0,0,0,0,51,0,12421,0,11078,8024,53,475,0,1815,711,0
2024-03-01,台原,広瀬通,17852,8583,932,877,55,0,0,0,0,0,45,0,7606,0,9269,7340,13,577,0,809,530,0
2024-03-01,台原,仙台,40987,20802,2982,2765,217,0,0,0,0,0,143,0,17677,0,20185,14861,133,2223,0,1617,1351,0
2024-03-01,台原,五橋,4601,2011,152,140,12,0,0,0,0,0,9,0,1850,0,2590,1658,7,519,0,214,192,0
2024-03-01,台原,愛宕橋,680,247,46,42,4,0,0,0,0,0,1,0,200,0,433,286,0,87,0,55,5,0
2024-03-01,台原,河原町,910,430,76,69,7,0,0,0,0,0,2,0,352,0,480,291,0,63,0,49,77,0
2024-03-01,台原,長町一丁目,1131,436,49,47,2,0,0,0,0,0,19,0,368,0,695,380,0,160,0,58,97,0
2024-03-01,台原,長町,3314,1438,150,132,18,0,0,0,0,0,39,0,1249,0,1876,1125,0,273,0,250,228,0
2024-03-01,台原,長町南,3082,1222,162,100,62,0,0,0,0,0,39,0,1021,0,1860,1160,3,297,0,206,194,0
2024-03-01,台原,富沢,1699,550,78,71,7,0,0,0,0,0,29,0,443,0,1149,777,0,191,0,77,104,0
2024-03-01,台原,八木山動物公園,607,280,49,35,14,0,0,0,0,0,17,0,214,0,327,156,0,88,0,42,41,0
2024-03-01,台原,青葉山,751,269,8,8,0,0,0,0,0,0,13,0,248,0,482,323,0,141,0,18,0,0
2024-03-01,台原,川内,262,110,4,4,0,0,0,0,0,0,2,0,104,0,152,111,0,33,0,6,2,0
2024-03-01,台原,国際センター,387,162,19,18,1,0,0,0,0,0,5,0,138,0,225,91,1,103,0,20,10,0
2024-03-01,台原,大町西公園,431,149,17,17,0,0,0,0,0,0,4,0,128,0,282,138,0,112,0,26,6,0
2024-03-01,台原,青葉通一番町,718,293,26,25,1,0,0,0,0,0,1,0,266,0,425,301,0,11,0,94,19,0
2024-03-01,台原,宮城野通,660,249,46,26,20,0,0,0,0,0,2,0,201,0,411,237,0,3,0,51,120,0
2024-03-01,台原,連坊,479,170,15,14,1,0,0,0,0,0,4,0,151,0,309,172,11,95,0,23,8,0
2024-03-01,台原,薬師堂,809,206,17,16,1,0,0,0,0,0,3,0,186,0,603,405,4,123,0,24,47,0
2024-03-01,台原,卸町,846,335,38,33,5,0,0,0,0,0,6,0,291,0,511,420,0,10,0,29,52,0
2024-03-01,台原,六丁の目,520,240,26,24,2,0,0,0,0,0,11,0,203,0,280,216,0,44,0,10,10,0
2024-03-01,台原,荒井,626,171,16,14,2,0,0,0,0,0,11,0,144,0,455,245,0,103,0,43,64,0
2024-03-01,北仙台,泉中央,29372,15282,1936,1751,185,0,0,0,0,0,146,0,13200,0,14090,8541,458,2218,0,1634,1239,0
2024-03-01,北仙台,八乙女,7301,3379,435,381,54,0,0,0,0,0,49,0,2895,0,3922,2752,103,354,2,366,345,0
2024-03-01,北仙台,黒松,4318,1723,185,175,10,0,0,0,0,0,29,0,1509,0,2595,1421,55,346,0,593,180,0
2024-03-01,北仙台,旭ヶ丘,7130,3499,487,442,45,0,0,0,0,0,37,0,2974,1,3631,2062,56,293,0,698,522,0
2024-03-01,北仙台,台原,4651,1806,219,184,35,0,0,0,0,0,27,0,1560,0,2845,1467,5,469,0,547,357,0
2024-03-01,北仙台,北四番丁,6814,3743,338,314,24,0,0,0,0,0,24,0,3381,0,3071,2288,14,147,1,293,328,0
2024-03-01,北仙台,勾当台公園,30044,17874,2271,2172,99,0,0,0,0,0,86,0,15517,0,12170,9298,36,370,1,1650,815,0
2024-03-01,北仙台,広瀬通,26123,15103,1773,1698,75,0,0,0,0,0,69,0,13261,0,11020,8688,55,496,0,1073,708,0
2024-03-01,北仙台,仙台,39844,22737,2958,2752,206,0,0,0,0,0,249,0,19530,0,17107,12194,208,1633,0,1530,1542,0
2024-03-01,北仙台,五橋,7055,3665,292,270,22,0,0,0,0,0,16,0,3357,0,3390,2318,1,519,0,413,139,0
2024-03-01,北仙台,愛宕橋,1620,623,65,63,2,0,0,0,0,0,12,0,546,0,997,673,0,99,0,158,67,0
2024-03-01,北仙台,河原町,2628,1256,126,115,11,0,0,0,0,0,13,0,1117,0,1372,996,7,49,0,182,138,0
2024-03-01,北仙台,長町一丁目,2344,959,123,114,9,0,0,0,0,0,33,0,803,0,1385,906,8,235,0,133,103,0
2024-03-01,北仙台,長町,5205,2383,284,228,56,0,0,0,0,0,45,0,2054,0,2822,1747,0,235,0,483,357,0
2024-03-01,北仙台,長町南,6371,2801,286,221,65,0,0,0,0,0,67,0,2448,0,3570,2668,0,225,0,373,304,0
2024-03-01,北仙台,富沢,3378,1449,171,157,14,0,0,0,0,0,57,0,1221,0,1929,1464,0,242,0,144,79,0
2024-03-01,北仙台,八木山動物公園,698,316,39,23,16,0,0,0,0,0,32,0,245,0,382,230,0,64,0,49,39,0
2024-03-01,北仙台,青葉山,1159,470,18,17,1,0,0,0,0,0,5,0,447,0,689,370,7,254,0,27,31,0
2024-03-01,北仙台,川内,315,180,13,13,0,0,0,0,0,0,4,0,163,0,135,51,11,40,0,26,7,0
2024-03-01,北仙台,国際センター,649,375,43,41,2,0,0,0,0,0,13,0,319,0,274,120,34,89,0,29,2,0
2024-03-01,北仙台,大町西公園,518,218,37,36,1,0,0,0,0,0,9,0,172,0,300,242,0,15,0,34,9,0
2024-03-01,北仙台,青葉通一番町,534,277,24,21,3,0,0,0,0,0,3,0,250,0,257,140,8,21,0,34,54,0
2024-03-01,北仙台,宮城野通,593,250,41,38,3,0,0,0,0,0,5,0,204,0,343,243,1,19,0,35,45,0
2024-03-01,北仙台,連坊,939,463,31,28,3,0,0,0,0,0,7,0,425,0,476,240,113,79,0,36,8,0
2024-03-01,北仙台,薬師堂,1009,410,52,51,1,0,0,0,0,0,8,0,350,0,599,363,24,122,0,64,26,0
2024-03-01,北仙台,卸町,1689,658,80,77,3,0,0,0,0,0,14,0,564,0,1031,878,0,28,0,65,60,0
2024-03-01,北仙台,六丁の目,1242,450,70,61,9,0,0,0,0,0,18,0,362,0,792,726,0,14,0,27,25,0
2024-03-01,北仙台,荒井,871,363,15,13,2,0,0,0,0,0,38,0,310,0,508,419,0,34,0,21,34,0
2024-03-01,北四番丁,泉中央,33799,12897,1066,953,113,0,0,0,0,0,171,0,11659,1,20902,16012,91,1686,5,1859,1249,0
2024-03-01,北四番丁,八乙女,11999,5682,422,395,27,0,0,0,0,0,44,0,5216,0,6317,5201,7,282,2,365,460,0
2024-03-01,北四番丁,黒松,5935,2219,244,211,33,0,0,0,0,0,10,0,1965,0,3716,2846,0,257,1,347,265,0
2024-03-01,北四番丁,旭ヶ丘,9904,3743,298,270,28,0,0,0,0,0,35,0,3410,0,6161,4458,1,367,1,804,530,0
2024-03-01,北四番丁,台原,8083,3504,286,260,26,0,0,0,0,0,13,0,3205,0,4579,3329,5,345,0,504,396,0
2024-03-01,北四番丁,北仙台,6165,3100,251,228,23,0,0,0,0,0,42,0,2807,0,3065,2335,22,141,0,290,277,0
2024-03-01,北四番丁,勾当台公園,4416,2179,263,242,21,0,0,0,0,0,76,0,1840,0,2237,1559,12,104,1,470,91,0
2024-03-01,北四番丁,広瀬通,9461,5456,593,528,65,0,0,0,0,0,75,0,4788,0,4005,3329,43,221,0,223,189,0
2024-03-01,北四番丁,仙台,59111,33895,4039,3776,263,0,0,0,0,0,202,0,29654,0,25216,21728,489,954,9,1073,963,0
2024-03-01,北四番丁,五橋,6852,3762,389,334,55,0,0,0,0,0,31,0,3342,0,3090,2040,146,270,0,467,167,0
2024-03-01,北四番丁,愛宕橋,1856,930,110,106,4,0,0,0,0,0,12,0,808,0,926,669,0,47,0,122,88,0
2024-03-01,北四番丁,河原町,4463,1955,157,141,16,0,0,0,0,0,5,0,1793,0,2508,2157,64,39,0,123,125,0
2024-03-01,北四番丁,長町一丁目,3820,1915,136,119,17,0,0,0,0,0,11,0,1768,0,1905,1408,0,150,0,223,124,0
2024-03-01,北四番丁,長町,14262,7027,634,552,82,0,0,0,0,0,59,0,6334,0,7235,5542,0,443,2,844,404,0
2024-03-01,北四番丁,長町南,10335,4206,402,332,70,0,0,0,0,0,67,0,3736,1,6129,4484,0,454,3,649,539,0
2024-03-01,北四番丁,富沢,8497,2939,224,205,19,0,0,0,0,0,39,0,2676,0,5558,4845,0,273,8,235,197,0
2024-03-01,北四番丁,八木山動物公園,1212,529,54,35,19,0,0,0,0,0,22,0,453,0,683,506,0,31,0,102,44,0
2024-03-01,北四番丁,青葉山,1276,611,36,21,15,0,0,0,0,0,13,0,562,0,665,381,0,248,0,4,32,0
2024-03-01,北四番丁,川内,553,330,24,22,2,0,0,0,0,0,11,0,295,0,223,168,3,39,0,7,6,0
2024-03-01,北四番丁,国際センター,563,383,24,23,1,0,0,0,0,0,11,0,348,0,180,84,68,17,0,9,2,0
2024-03-01,北四番丁,大町西公園,410,254,18,17,1,0,0,0,0,0,9,0,227,0,156,79,0,3,0,66,8,0
2024-03-01,北四番丁,青葉通一番町,541,342,33,29,4,0,0,0,0,0,16,0,293,0,199,134,2,9,0,21,33,0
2024-03-01,北四番丁,宮城野通,734,455,50,48,2,0,0,0,0,0,8,0,397,0,279,221,0,12,0,34,12,0
2024-03-01,北四番丁,連坊,1426,743,67,64,3,0,0,0,0,0,11,0,665,0,683,459,69,30,0,94,31,0
2024-03-01,北四番丁,薬師堂,2366,1149,125,118,7,0,0,0,0,0,3,0,1021,0,1217,1044,53,22,0,64,34,0
2024-03-01,北四番丁,卸町,1883,851,99,92,7,0,0,0,0,0,15,0,737,0,1032,897,0,66,0,50,19,0
2024-03-01,北四番丁,六丁の目,1568,682,58,54,4,0,0,0,0,0,7,0,617,0,886,768,14,30,0,27,47,0
2024-03-01,北四番丁,荒井,1450,476,44,39,5,0,0,0,0,0,17,0,415,0,974,849,0,34,1,36,54,0
2024-03-01,勾当台公園,泉中央,72252,32050,3542,3214,328,0,0,0,0,0,627,0,27881,0,40202,32087,46,1239,1,5245,1584,0
2024-03-01,勾当台公園,八乙女,21890,9075,906,830,76,0,0,0,0,0,173,0,7996,0,12815,10747,4,356,0,1390,318,0
2024-03-01,勾当台公園,黒松,14973,5809,694,628,66,0,0,0,0,0,72,0,5043,0,9164,7299,12,255,0,1257,341,0
2024-03-01,勾当台公園,旭ヶ丘,22981,9292,965,879,86,0,0,0,0,0,95,0,8232,0,13689,9899,8,439,1,2627,715,0
2024-03-01,勾当台公園,台原,25008,12872,1461,1356,105,0,0,0,0,0,84,0,11327,0,12136,8844,30,528,0,1977,757,0
2024-03-01,勾当台公園,北仙台,29339,15787,1901,1794,107,0,0,0,0,0,107,0,13779,0,13552,10121,55,447,0,2020,909,0
2024-03-01,勾当台公園,北四番丁,4482,2189,274,247,27,0,0,0,0,0,62,0,1853,0,2293,1506,28,89,0,539,131,0
2024-03-01,勾当台公園,広瀬通,2654,1077,139,128,11,0,0,0,0,0,67,0,871,0,1577,1160,7,72,1,160,177,0
2024-03-01,勾当台公園,仙台,78130,46911,6120,5682,438,0,0,0,0,0,667,0,40124,0,31219,26681,94,871,4,2106,1463,0
2024-03-01,勾当台公園,五橋,10517,6053,725,664,61,0,0,0,0,0,43,0,5285,0,4464,3175,54,223,1,753,258,0
2024-03-01,勾当台公園,愛宕橋,4553,2117,300,283,17,0,0,0,0,0,12,0,1805,0,2436,1861,5,66,0,387,117,0
2024-03-01,勾当台公園,河原町,10090,4540,510,483,27,0,0,0,0,0,20,0,4010,0,5550,4507,7,160,0,668,208,0
2024-03-01,勾当台公園,長町一丁目,8901,3539,284,261,23,0,0,0,0,0,23,0,3232,0,5362,4489,0,126,0,531,216,0
2024-03-01,勾当台公園,長町,29340,12760,1155,1041,114,0,0,0,0,0,119,0,11486,0,16580,13498,3,189,1,2088,801,0
2024-03-01,勾当台公園,長町南,28782,12162,1288,1151,137,0,0,0,0,0,146,0,10728,0,16620,13516,0,240,0,2117,747,0
2024-03-01,勾当台公園,富沢,20916,6641,534,491,43,0,0,0,0,0,89,0,6018,0,14275,13183,0,311,5,471,305,0
2024-03-01,勾当台公園,八木山動物公園,1743,686,69,53,16,0,0,0,0,0,33,0,584,0,1057,809,0,15,0,159,74,0
2024-03-01,勾当台公園,青葉山,488,390,15,11,4,0,0,0,0,0,7,0,368,0,98,29,2,38,0,2,27,0
2024-03-01,勾当台公園,川内,1531,377,34,32,2,0,0,0,0,0,7,0,336,0,1154,1103,6,17,0,19,9,0
2024-03-01,勾当台公園,国際センター,491,323,27,27,0,0,0,0,0,0,17,0,279,0,168,129,3,24,0,11,1,0
2024-03-01,勾当台公園,大町西公園,409,240,16,14,2,0,0,0,0,0,12,0,212,0,169,68,0,8,0,57,36,0
2024-03-01,勾当台公園,青葉通一番町,269,134,13,11,2,0,0,0,0,0,20,0,101,0,135,56,1,14,0,40,24,0
2024-03-01,勾当台公園,宮城野通,1183,714,101,81,20,0,0,0,0,0,11,0,602,0,469,325,0,9,0,71,64,0
2024-03-01,勾当台公園,連坊,3190,1352,84,82,2,0,0,0,0,0,12,0,1256,0,1838,1544,33,38,0,159,64,0
2024-03-01,勾当台公園,薬師堂,4444,1821,123,115,8,0,0,0,0,0,13,0,1685,0,2623,2193,29,14,0,300,87,0
2024-03-01,勾当台公園,卸町,3699,1550,126,118,8,0,0,0,0,0,21,0,1403,0,2149,1916,0,17,0,148,68,0
2024-03-01,勾当台公園,六丁の目,2937,952,108,97,11,0,0,0,0,0,22,0,822,0,1985,1798,0,14,1,71,101,0
2024-03-01,勾当台公園,荒井,3260,1067,133,132,1,0,0,0,0,0,54,0,880,0,2193,2026,0,20,4,106,37,0
2024-03-01,広瀬通,泉中央,54924,26518,2925,2696,229,0,0,0,0,0,385,0,23208,0,28406,22976,136,1784,0,2623,887,0
2024-03-01,広瀬通,八乙女,16101,6897,827,762,65,0,0,0,0,0,109,0,5961,0,9204,7757,3,579,0,605,260,0
2024-03-01,広瀬通,黒松,11867,5151,560,522,38,0,0,0,0,0,57,0,4534,0,6716,5315,4,374,0,786,237,0
2024-03-01,広瀬通,旭ヶ丘,16997,7819,975,890,85,0,0,0,0,0,57,0,6787,0,9178,6922,26,532,0,1235,463,0
2024-03-01,広瀬通,台原,12897,5536,606,563,43,0,0,0,0,0,49,0,4881,0,7361,5641,10,559,0,680,471,0
2024-03-01,広瀬通,北仙台,21121,11589,1369,1278,91,0,0,0,0,0,83,0,10137,0,9532,7602,62,508,0,858,502,0
2024-03-01,広瀬通,北四番丁,7172,4123,576,525,51,0,0,0,0,0,46,0,3501,0,3049,2519,46,176,0,196,112,0
2024-03-01,広瀬通,勾当台公園,2118,917,139,129,10,0,0,0,0,0,55,0,723,0,1201,794,5,63,0,186,153,0
2024-03-01,広瀬通,仙台,14240,10521,1788,1606,182,0,0,0,0,0,228,0,8505,0,3719,2762,23,423,3,201,307,0
2024-03-01,広瀬通,五橋,5054,3313,517,496,21,0,0,0,0,0,33,0,2763,0,1741,1205,3,216,0,201,116,0
2024-03-01,広瀬通,愛宕橋,3425,2172,345,328,17,0,0,0,0,0,8,0,1818,1,1253,899,2,77,0,173,102,0
2024-03-01,広瀬通,河原町,8912,4709,710,659,51,0,0,0,0,0,27,0,3972,0,4203,3523,10,175,0,307,188,0
2024-03-01,広瀬通,長町一丁目,7222,3333,329,304,25,0,0,0,0,0,19,0,2985,0,3889,3334,0,136,0,279,140,0
2024-03-01,広瀬通,長町,18432,9941,1115,1034,81,0,0,0,0,0,66,0,8760,0,8491,6647,0,367,0,978,499,0
2024-03-01,広瀬通,長町南,20401,10083,1210,1110,100,0,0,0,0,0,109,0,8764,0,10318,8451,0,474,0,843,550,0
2024-03-01,広瀬通,富沢,16725,6869,680,632,48,0,0,0,0,0,89,0,6100,0,9856,9009,0,462,0,220,165,0
2024-03-01,広瀬通,八木山動物公園,309,189,48,37,11,0,0,0,0,0,20,0,121,0,120,75,0,18,0,21,6,0
2024-03-01,広瀬通,青葉山,142,127,17,17,0,0,0,0,0,0,2,0,108,0,15,5,0,10,0,0,0,0
2024-03-01,広瀬通,川内,107,86,10,10,0,0,0,0,0,0,5,0,71,0,21,14,0,2,0,5,0,0
2024-03-01,広瀬通,国際センター,207,196,37,37,0,0,0,0,0,0,3,0,156,0,11,0,0,6,0,3,2,0
2024-03-01,広瀬通,大町西公園,117,71,8,8,0,0,0,0,0,0,1,0,62,0,46,6,0,29,0,10,1,0
2024-03-01,広瀬通,青葉通一番町,54,43,9,6,3,0,0,0,0,0,4,0,30,0,11,5,0,1,0,4,1,0
2024-03-01,広瀬通,宮城野通,228,158,29,29,0,0,0,0,0,0,5,0,124,0,70,10,0,6,0,13,41,0
2024-03-01,広瀬通,連坊,532,312,48,46,2,0,0,0,0,0,0,0,264,0,220,179,7,11,0,11,12,0
2024-03-01,広瀬通,薬師堂,843,430,38,36,2,0,0,0,0,0,8,0,384,0,413,355,0,10,0,31,17,0
2024-03-01,広瀬通,卸町,1126,655,74,71,3,0,0,0,0,0,8,0,573,0,471,389,0,5,0,33,44,0
2024-03-01,広瀬通,六丁の目,517,301,50,48,2,0,0,0,0,0,16,0,235,0,216,167,0,19,0,12,18,0
2024-03-01,広瀬通,荒井,588,379,46,46,0,0,0,0,0,0,30,0,303,0,209,190,0,9,0,6,4,0
2024-03-01,仙台,泉中央,210011,122106,17377,15785,1592,0,0,0,0,0,2447,0,102281,1,87905,63375,1511,11465,3,7476,4075,0
2024-03-01,仙台,八乙女,60106,29699,4218,3856,362,0,0,0,0,0,553,0,24927,1,30407,23462,387,3299,0,2160,1099,0
2024-03-01,仙台,黒松,35959,16180,2319,2126,193,0,0,0,0,0,216,0,13644,1,19779,14962,139,1932,0,1706,1040,0
